"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098850","extrinsic component of synaptic vesicle membrane","1/160","13/19880",0.0769230769230769,9.55769230769231,2.78013573774462,0.0997501329298438,0.676495999807127,0.676495999807127,"ATP6V1D",1
"GO:0160112","axonemal B tubule inner sheath","1/160","13/19880",0.0769230769230769,9.55769230769231,2.78013573774462,0.0997501329298438,0.676495999807127,0.676495999807127,"CFAP20",1
"GO:0005635","nuclear envelope","7/160","496/19880",0.0141129032258065,1.75352822580645,1.53081414103039,0.106346181300396,0.676495999807127,0.676495999807127,"ZMPSTE24/SMAD3/NPIPA1/NUP62/ATRAID/ANXA4/INPP4A",7
"GO:0000800","lateral element","1/160","14/19880",0.0714285714285714,8.875,2.65499169927132,0.107000345781871,0.676495999807127,0.676495999807127,"BRCA1",1
"GO:0000974","Prp19 complex","1/160","14/19880",0.0714285714285714,8.875,2.65499169927132,0.107000345781871,0.676495999807127,0.676495999807127,"XAB2",1
"GO:0005652","nuclear lamina","1/160","14/19880",0.0714285714285714,8.875,2.65499169927132,0.107000345781871,0.676495999807127,0.676495999807127,"LMNTD2",1
"GO:0140672","ATAC complex","1/160","14/19880",0.0714285714285714,8.875,2.65499169927132,0.107000345781871,0.676495999807127,0.676495999807127,"KAT2A",1
"GO:1990023","mitotic spindle midzone","1/160","14/19880",0.0714285714285714,8.875,2.65499169927132,0.107000345781871,0.676495999807127,0.676495999807127,"KIF20B",1
"GO:0043218","compact myelin","1/160","15/19880",0.0666666666666667,8.28333333333333,2.54176464365609,0.114192530654261,0.676495999807127,0.676495999807127,"MBP",1
"GO:0071203","WASH complex","1/160","15/19880",0.0666666666666667,8.28333333333333,2.54176464365609,0.114192530654261,0.676495999807127,0.676495999807127,"CAPZA1",1
"GO:0001741","XY body","1/160","16/19880",0.0625,7.765625,2.4385876122618,0.121327149083424,0.676495999807127,0.676495999807127,"BRCA1",1
"GO:0016581","NuRD complex","1/160","16/19880",0.0625,7.765625,2.4385876122618,0.121327149083424,0.676495999807127,0.676495999807127,"GATAD2A",1
"GO:0090545","CHD-type complex","1/160","16/19880",0.0625,7.765625,2.4385876122618,0.121327149083424,0.676495999807127,0.676495999807127,"GATAD2A",1
"GO:0000228","nuclear chromosome","4/160","236/19880",0.0169491525423729,2.10593220338983,1.53947750030074,0.123296794255028,0.676495999807127,0.676495999807127,"RPA2/POLA2/CHEK1/BRCA1",4
"GO:0044291","cell-cell contact zone","2/160","76/19880",0.0263157894736842,3.26973684210526,1.78570472313366,0.124981482493864,0.676495999807127,0.676495999807127,"GJC1/NECTIN2",2
"GO:0005892","acetylcholine-gated channel complex","1/160","17/19880",0.0588235294117647,7.30882352941177,2.34398172712537,0.128404658957903,0.676495999807127,0.676495999807127,"CHRNB1",1
"GO:0042589","zymogen granule membrane","1/160","17/19880",0.0588235294117647,7.30882352941177,2.34398172712537,0.128404658957903,0.676495999807127,0.676495999807127,"ANXA4",1
"GO:0045239","tricarboxylic acid cycle heteromeric enzyme complex","1/160","17/19880",0.0588235294117647,7.30882352941177,2.34398172712537,0.128404658957903,0.676495999807127,0.676495999807127,"KAT2A",1
"GO:0000930","gamma-tubulin complex","1/160","18/19880",0.0555555555555556,6.90277777777778,2.25675804991952,0.135425514547026,0.676495999807127,0.676495999807127,"BRCA1",1
"GO:0016010","dystrophin-associated glycoprotein complex","1/160","18/19880",0.0555555555555556,6.90277777777778,2.25675804991952,0.135425514547026,0.676495999807127,0.676495999807127,"SNTG2",1
"GO:0030663","COPI-coated vesicle membrane","1/160","18/19880",0.0555555555555556,6.90277777777778,2.25675804991952,0.135425514547026,0.676495999807127,0.676495999807127,"TMED3",1
"GO:0033276","transcription factor TFTC complex","1/160","18/19880",0.0555555555555556,6.90277777777778,2.25675804991952,0.135425514547026,0.676495999807127,0.676495999807127,"KAT2A",1
"GO:0035102","PRC1 complex","1/160","18/19880",0.0555555555555556,6.90277777777778,2.25675804991952,0.135425514547026,0.676495999807127,0.676495999807127,"PCGF1",1
"GO:0000794","condensed nuclear chromosome","2/160","81/19880",0.0246913580246914,3.0679012345679,1.67978800987736,0.138543710260837,0.676495999807127,0.676495999807127,"CHEK1/BRCA1",2
"GO:0042588","zymogen granule","1/160","19/19880",0.0526315789473684,6.53947368421053,2.17594819373859,0.142390166529326,0.676495999807127,0.676495999807127,"ANXA4",1
"GO:0045240","alpha-ketoacid dehydrogenase complex","1/160","19/19880",0.0526315789473684,6.53947368421053,2.17594819373859,0.142390166529326,0.676495999807127,0.676495999807127,"KAT2A",1
"GO:1990229","iron-sulfur cluster assembly complex","1/160","19/19880",0.0526315789473684,6.53947368421053,2.17594819373859,0.142390166529326,0.676495999807127,0.676495999807127,"NDUFAB1",1
"GO:0042575","DNA polymerase complex","1/160","20/19880",0.05,6.2125,2.1007542296165,0.149299062020758,0.676495999807127,0.676495999807127,"POLA2",1
"GO:0120293","dynein axonemal particle","1/160","20/19880",0.05,6.2125,2.1007542296165,0.149299062020758,0.676495999807127,0.676495999807127,"DNAAF2",1
"GO:0005828","kinetochore microtubule","1/160","21/19880",0.0476190476190476,5.91666666666667,2.03051184802033,0.156152644602665,0.676495999807127,0.676495999807127,"ZWILCH",1
"GO:0005922","connexin complex","1/160","21/19880",0.0476190476190476,5.91666666666667,2.03051184802033,0.156152644602665,0.676495999807127,0.676495999807127,"GJC1",1
"GO:0032426","stereocilium tip","1/160","21/19880",0.0476190476190476,5.91666666666667,2.03051184802033,0.156152644602665,0.676495999807127,0.676495999807127,"CEACAM16",1
"GO:0005742","mitochondrial outer membrane translocase complex","1/160","22/19880",0.0454545454545455,5.64772727272727,1.96466281770268,0.16295135434956,0.676495999807127,0.676495999807127,"TOMM40",1
"GO:0035578","azurophil granule lumen","2/160","91/19880",0.021978021978022,2.73076923076923,1.49056781870065,0.166531806015544,0.676495999807127,0.676495999807127,"PA2G4/LYZ",2
"GO:0090665","glycoprotein complex","1/160","23/19880",0.0434782608695652,5.40217391304348,1.90273408845105,0.169695627856663,0.676495999807127,0.676495999807127,"SNTG2",1
"GO:0098799","outer mitochondrial membrane protein complex","1/160","23/19880",0.0434782608695652,5.40217391304348,1.90273408845105,0.169695627856663,0.676495999807127,0.676495999807127,"TOMM40",1
"GO:1990391","DNA repair complex","1/160","23/19880",0.0434782608695652,5.40217391304348,1.90273408845105,0.169695627856663,0.676495999807127,0.676495999807127,"BRCA1",1
"GO:0005775","vacuolar lumen","3/160","178/19880",0.0168539325842697,2.09410112359551,1.32073628862656,0.173230559063215,0.676495999807127,0.676495999807127,"HSPG2/PA2G4/LYZ",3
"GO:0032580","Golgi cisterna membrane","2/160","94/19880",0.0212765957446809,2.6436170212766,1.43876332045966,0.175111952137823,0.676495999807127,0.676495999807127,"FUT8/TMED3",2
"GO:0000922","spindle pole","3/160","180/19880",0.0166666666666667,2.07083333333333,1.29995651218316,0.177204861879351,0.676495999807127,0.676495999807127,"KIF20B/DDX11/NUP62",3
"GO:0005684","U2-type spliceosomal complex","2/160","95/19880",0.0210526315789474,2.61578947368421,1.42194354067063,0.177987798669223,0.676495999807127,0.676495999807127,"XAB2/GCFC2",2
"GO:0005643","nuclear pore","2/160","96/19880",0.0208333333333333,2.58854166666667,1.40533861071819,0.180871028919852,0.676495999807127,0.676495999807127,"NPIPA1/NUP62",2
"GO:0022624","proteasome accessory complex","1/160","25/19880",0.04,4.97,1.7890783830485,0.183022595299742,0.676495999807127,0.676495999807127,"PSME2",1
"GO:0030137","COPI-coated vesicle","1/160","25/19880",0.04,4.97,1.7890783830485,0.183022595299742,0.676495999807127,0.676495999807127,"TMED3",1
"GO:0031312","extrinsic component of organelle membrane","1/160","25/19880",0.04,4.97,1.7890783830485,0.183022595299742,0.676495999807127,0.676495999807127,"ATP6V1D",1
"GO:0043083","synaptic cleft","1/160","25/19880",0.04,4.97,1.7890783830485,0.183022595299742,0.676495999807127,0.676495999807127,"CBLN3",1
"GO:0044233","mitochondria-associated endoplasmic reticulum membrane contact site","1/160","25/19880",0.04,4.97,1.7890783830485,0.183022595299742,0.676495999807127,0.676495999807127,"TOMM40",1
"GO:0045277","respiratory chain complex IV","1/160","25/19880",0.04,4.97,1.7890783830485,0.183022595299742,0.676495999807127,0.676495999807127,"COX7A2L",1
"GO:0098688","parallel fiber to Purkinje cell synapse","1/160","25/19880",0.04,4.97,1.7890783830485,0.183022595299742,0.676495999807127,0.676495999807127,"CBLN3",1
"GO:0016471","vacuolar proton-transporting V-type ATPase complex","1/160","26/19880",0.0384615384615385,4.77884615384615,1.73670349858346,0.189606145274662,0.676495999807127,0.676495999807127,"ATP6V1D",1
"GO:0046930","pore complex","1/160","26/19880",0.0384615384615385,4.77884615384615,1.73670349858346,0.189606145274662,0.676495999807127,0.676495999807127,"TOMM40",1
"GO:0070847","core mediator complex","1/160","26/19880",0.0384615384615385,4.77884615384615,1.73670349858346,0.189606145274662,0.676495999807127,0.676495999807127,"MED25",1
"GO:0000124","SAGA complex","1/160","27/19880",0.037037037037037,4.60185185185185,1.68693542952234,0.196136971141291,0.69126322755894,0.69126322755894,"KAT2A",1
"GO:0033176","proton-transporting V-type ATPase complex","1/160","28/19880",0.0357142857142857,4.4375,1.63954519266966,0.202615492504178,0.705492497996474,0.705492497996474,"ATP6V1D",1
"GO:0098992","neuronal dense core vesicle","1/160","29/19880",0.0344827586206897,4.28448275862069,1.59433137828217,0.209042125649419,0.71920445610336,0.71920445610336,"ADRB1",1
"GO:0005921","gap junction","1/160","30/19880",0.0333333333333333,4.14166666666667,1.55111600417208,0.215417283570737,0.723902266883059,0.723902266883059,"GJC1",1
"GO:0071007","U2-type catalytic step 2 spliceosome","1/160","30/19880",0.0333333333333333,4.14166666666667,1.55111600417208,0.215417283570737,0.723902266883059,0.723902266883059,"XAB2",1
"GO:0030863","cortical cytoskeleton","2/160","109/19880",0.018348623853211,2.27981651376147,1.20684207661502,0.218893067882526,0.727127547333907,0.727127547333907,"EPB41/CAPZA1",2
"GO:0055029","nuclear DNA-directed RNA polymerase complex","2/160","112/19880",0.0178571428571429,2.21875,1.16505405752376,0.227772896912317,0.748026900087041,0.748026900087041,"POLA2/KAT2A",2
"GO:0061695","transferase complex, transferring phosphorus-containing groups","4/160","305/19880",0.0131147540983607,1.62950819672131,0.997939531086948,0.231406488121668,0.748831109810481,0.748831109810481,"CDK11A/POLA2/KAT2A/CCNP",4
"GO:0000428","DNA-directed RNA polymerase complex","2/160","115/19880",0.0173913043478261,2.16086956521739,1.12457322474342,0.236677929367171,0.748831109810481,0.748831109810481,"POLA2/KAT2A",2
"GO:0090543","Flemming body","1/160","34/19880",0.0294117647058824,3.65441176470588,1.39532399079583,0.240411309101475,0.748831109810481,0.748831109810481,"NUP62",1
"GO:0030880","RNA polymerase complex","2/160","118/19880",0.0169491525423729,2.10593220338983,1.08532014312537,0.24560190908173,0.748831109810481,0.748831109810481,"POLA2/KAT2A",2
"GO:0031985","Golgi cisterna","2/160","118/19880",0.0169491525423729,2.10593220338983,1.08532014312537,0.24560190908173,0.748831109810481,0.748831109810481,"FUT8/TMED3",2
"GO:0000803","sex chromosome","1/160","35/19880",0.0285714285714286,3.55,1.36004241860504,0.246535172375876,0.748831109810481,0.748831109810481,"BRCA1",1
"GO:0097228","sperm principal piece","1/160","35/19880",0.0285714285714286,3.55,1.36004241860504,0.246535172375876,0.748831109810481,0.748831109810481,"EFCAB2",1
"GO:0005788","endoplasmic reticulum lumen","4/160","315/19880",0.0126984126984127,1.57777777777778,0.931064971313078,0.248746666234623,0.748831109810481,0.748831109810481,"TXNDC12/COLGALT2/ADAMTS7/PDIA2",4
"GO:0005881","cytoplasmic microtubule","2/160","122/19880",0.0163934426229508,2.03688524590164,1.03476783971759,0.257519735255364,0.755311008005462,0.755311008005462,"CFAP20/CYP2A6",2
"GO:0016592","mediator complex","1/160","37/19880",0.027027027027027,3.35810810810811,1.29319706502711,0.258636094685499,0.755311008005462,0.755311008005462,"MED25",1
"GO:0030667","secretory granule membrane","4/160","322/19880",0.0124223602484472,1.54347826086956,0.885628726149491,0.261050510468602,0.755311008005462,0.755311008005462,"SELL/RHOF/ATP6V1D/ANXA4",4
"GO:0051233","spindle midzone","1/160","39/19880",0.0256410256410256,3.18589743589744,1.23079042360299,0.270543866981687,0.755311008005462,0.755311008005462,"KIF20B",1
"GO:0097431","mitotic spindle pole","1/160","39/19880",0.0256410256410256,3.18589743589744,1.23079042360299,0.270543866981687,0.755311008005462,0.755311008005462,"KIF20B",1
"GO:1904949","ATPase complex","2/160","127/19880",0.015748031496063,1.95669291338583,0.974230425230984,0.272429136760171,0.755311008005462,0.755311008005462,"ATP6V1D/GATAD2A",2
"GO:0000795","synaptonemal complex","1/160","40/19880",0.025,3.10625,1.2010826205494,0.276426281239181,0.755311008005462,0.755311008005462,"BRCA1",1
"GO:0070461","SAGA-type complex","1/160","40/19880",0.025,3.10625,1.2010826205494,0.276426281239181,0.755311008005462,0.755311008005462,"KAT2A",1
"GO:0099086","synaptonemal structure","1/160","40/19880",0.025,3.10625,1.2010826205494,0.276426281239181,0.755311008005462,0.755311008005462,"BRCA1",1
"GO:1905368","peptidase complex","2/160","129/19880",0.0155038759689922,1.92635658914729,0.950784971596419,0.278391616896827,0.755311008005462,0.755311008005462,"PSME2/KAT2A",2
"GO:0070069","cytochrome complex","1/160","41/19880",0.024390243902439,3.03048780487805,1.17229315185046,0.282261553164671,0.755311008005462,0.755311008005462,"COX7A2L",1
"GO:1905360","GTPase complex","1/160","41/19880",0.024390243902439,3.03048780487805,1.17229315185046,0.282261553164671,0.755311008005462,0.755311008005462,"SOS1",1
"GO:0032391","photoreceptor connecting cilium","1/160","42/19880",0.0238095238095238,2.95833333333333,1.14436909676829,0.288050058204928,0.756786062011128,0.756786062011128,"TTC8",1
"GO:0101031","protein folding chaperone complex","1/160","42/19880",0.0238095238095238,2.95833333333333,1.14436909676829,0.288050058204928,0.756786062011128,0.756786062011128,"DNAAF2",1
"GO:0031045","dense core granule","1/160","43/19880",0.0232558139534884,2.88953488372093,1.11726179461739,0.293792168835395,0.764918349490353,0.764918349490353,"ADRB1",1
"GO:0097649","A axonemal microtubule","1/160","45/19880",0.0222222222222222,2.76111111111111,1.06532155535857,0.305138682052133,0.781561976585681,0.781561976585681,"CFAP20",1
"GO:0016469","proton-transporting two-sector ATPase complex","1/160","46/19880",0.0217391304347826,2.70108695652174,1.04040894832764,0.310743814942058,0.781561976585681,0.781561976585681,"ATP6V1D",1
"GO:0160110","axonemal microtubule doublet inner sheath","1/160","46/19880",0.0217391304347826,2.70108695652174,1.04040894832764,0.310743814942058,0.781561976585681,0.781561976585681,"CFAP20",1
"GO:1902554","serine/threonine protein kinase complex","2/160","140/19880",0.0142857142857143,1.775,0.828888184672264,0.311094863688633,0.781561976585681,0.781561976585681,"CDK11A/CCNP",2
"GO:0043209","myelin sheath","1/160","47/19880",0.0212765957446809,2.6436170212766,1.01615312260699,0.316304014075328,0.781561976585681,0.781561976585681,"MBP",1
"GO:0042383","sarcolemma","2/160","143/19880",0.013986013986014,1.73776223776224,0.797531183926807,0.319968864784482,0.781561976585681,0.781561976585681,"FKRP/SNTG2",2
"GO:0005871","kinesin complex","1/160","48/19880",0.0208333333333333,2.58854166666667,0.992521162015549,0.321819637417634,0.781561976585681,0.781561976585681,"KIF20B",1
"GO:0090533","cation-transporting ATPase complex","1/160","48/19880",0.0208333333333333,2.58854166666667,0.992521162015549,0.321819637417634,0.781561976585681,0.781561976585681,"ATP6V1D",1
"GO:0097545","axonemal doublet microtubule","1/160","49/19880",0.0204081632653061,2.53571428571429,0.969482468240217,0.327291040100831,0.78171165776149,0.78171165776149,"CFAP20",1
"GO:0098686","hippocampal mossy fiber to CA3 synapse","1/160","49/19880",0.0204081632653061,2.53571428571429,0.969482468240217,0.327291040100831,0.78171165776149,0.78171165776149,"IGSF8",1
"GO:0045177","apical part of cell","5/160","479/19880",0.0104384133611691,1.29697286012526,0.592619944402491,0.342393343208033,0.784490409930915,0.784490409930915,"IL10RA/ABCC11/SLC12A3/C5AR2/EPCAM",5
"GO:0014704","intercalated disc","1/160","52/19880",0.0192307692307692,2.38942307692308,0.903650571050905,0.343443433473736,0.784490409930915,0.784490409930915,"GJC1",1
"GO:0005795","Golgi stack","2/160","152/19880",0.0131578947368421,1.63486842105263,0.707730305230488,0.346413365365312,0.784490409930915,0.784490409930915,"FUT8/TMED3",2
"GO:0001673","male germ cell nucleus","1/160","53/19880",0.0188679245283019,2.34433962264151,0.882718509852756,0.348741448938947,0.784490409930915,0.784490409930915,"BRCA1",1
"GO:1902911","protein kinase complex","2/160","154/19880",0.012987012987013,1.61363636363636,0.688582112276978,0.352246915620875,0.784490409930915,0.784490409930915,"CDK11A/CCNP",2
"GO:0098533","ATPase dependent transmembrane transport complex","1/160","54/19880",0.0185185185185185,2.30092592592593,0.862254958733254,0.353996977670967,0.784490409930915,0.784490409930915,"ATP6V1D",1
"GO:0005766","primary lysosome","2/160","155/19880",0.0129032258064516,1.60322580645161,0.679111459193567,0.355157078153906,0.784490409930915,0.784490409930915,"PA2G4/LYZ",2
"GO:0042582","azurophil granule","2/160","155/19880",0.0129032258064516,1.60322580645161,0.679111459193567,0.355157078153906,0.784490409930915,0.784490409930915,"PA2G4/LYZ",2
"GO:0043296","apical junction complex","2/160","155/19880",0.0129032258064516,1.60322580645161,0.679111459193567,0.355157078153906,0.784490409930915,0.784490409930915,"NECTIN2/EPCAM",2
"GO:1904724","tertiary granule lumen","1/160","55/19880",0.0181818181818182,2.25909090909091,0.842239562903531,0.35921035826073,0.784490409930915,0.784490409930915,"LYZ",1
"GO:0005875","microtubule associated complex","2/160","157/19880",0.0127388535031847,1.5828025477707,0.660371897571539,0.360963593390815,0.784490409930915,0.784490409930915,"PEA15/KIF20B",2
"GO:0044232","organelle membrane contact site","1/160","56/19880",0.0178571428571429,2.21875,0.822653217405555,0.364381926617769,0.784490409930915,0.784490409930915,"TOMM40",1
"GO:0005879","axonemal microtubule","1/160","57/19880",0.0175438596491228,2.17982456140351,0.803477969239984,0.369512015991314,0.784490409930915,0.784490409930915,"CFAP20",1
"GO:0030660","Golgi-associated vesicle membrane","1/160","57/19880",0.0175438596491228,2.17982456140351,0.803477969239984,0.369512015991314,0.784490409930915,0.784490409930915,"TMED3",1
"GO:0042581","specific granule","2/160","160/19880",0.0125,1.553125,0.632752146279885,0.369637151628306,0.784490409930915,0.784490409930915,"LYZ/ATP6V1D",2
"GO:1902495","transmembrane transporter complex","5/160","498/19880",0.0100401606425703,1.24748995983936,0.503821579189837,0.372730404033467,0.784490409930915,0.784490409930915,"ATP6V1D/NDUFAB1/CHRNB1/NDUFS7/COX7A2L",5
"GO:0005791","rough endoplasmic reticulum","1/160","58/19880",0.0172413793103448,2.14224137931034,0.784696928740718,0.374600956991233,0.784490409930915,0.784490409930915,"FKRP",1
"GO:0001533","cornified envelope","1/160","60/19880",0.0166666666666667,2.07083333333333,0.748254753705324,0.384656703237304,0.796429907596993,0.796429907596993,"SPRR2D",1
"GO:0150034","distal axon","3/160","277/19880",0.0108303249097473,1.3456678700361,0.521844885072533,0.385813796067747,0.796429907596993,0.796429907596993,"ROR1/KIF20B/BRSK2",3
"GO:0019005","SCF ubiquitin ligase complex","1/160","61/19880",0.0163934426229508,2.03688524590164,0.730564468853109,0.389624156692502,0.798591356625058,0.798591356625058,"FBXW4",1
"GO:0035580","specific granule lumen","1/160","62/19880",0.0161290322580645,2.00403225806452,0.71320996390998,0.394551758232902,0.800270046356196,0.800270046356196,"LYZ",1
"GO:0030120","vesicle coat","1/160","63/19880",0.0158730158730159,1.97222222222222,0.696178595559876,0.399439825579897,0.800270046356196,0.800270046356196,"TMED3",1
"GO:0032420","stereocilium","1/160","63/19880",0.0158730158730159,1.97222222222222,0.696178595559876,0.399439825579897,0.800270046356196,0.800270046356196,"CEACAM16",1
"GO:0000793","condensed chromosome","3/160","285/19880",0.0105263157894737,1.30789473684211,0.471580527717122,0.40316851386335,0.800270046356196,0.800270046356196,"CHEK1/ZWILCH/BRCA1",3
"GO:0000502","proteasome complex","1/160","64/19880",0.015625,1.94140625,0.679458397257454,0.404288673937732,0.800270046356196,0.800270046356196,"PSME2",1
"GO:0000781","chromosome, telomeric region","2/160","174/19880",0.0114942528735632,1.42816091954023,0.51095918715102,0.409461833425759,0.804996393605744,0.804996393605744,"RPA2/CHEK1",2
"GO:0098798","mitochondrial protein-containing complex","2/160","178/19880",0.0112359550561798,1.39606741573034,0.478109927333364,0.420619991744406,0.806283654940163,0.806283654940163,"NDUFAB1/TOMM40",2
"GO:0043073","germ cell nucleus","1/160","68/19880",0.0147058823529412,1.82720588235294,0.615471168873954,0.423298094567713,0.806283654940163,0.806283654940163,"BRCA1",1
"GO:0016324","apical plasma membrane","4/160","413/19880",0.00968523002421308,1.20338983050847,0.376234440782553,0.425963722307092,0.806283654940163,0.806283654940163,"IL10RA/ABCC11/SLC12A3/EPCAM",4
"GO:0016328","lateral plasma membrane","1/160","69/19880",0.0144927536231884,1.80072463768116,0.600147969233098,0.42795548932186,0.806283654940163,0.806283654940163,"EPCAM",1
"GO:0009925","basal plasma membrane","3/160","298/19880",0.0100671140939597,1.2508389261745,0.392987145290208,0.431063140949749,0.806283654940163,0.806283654940163,"EPB41/C5AR2/EPCAM",3
"GO:0001917","photoreceptor inner segment","1/160","70/19880",0.0142857142857143,1.775,0.585076005449386,0.432575504551202,0.806283654940163,0.806283654940163,"RDH12",1
"GO:0032421","stereocilium bundle","1/160","70/19880",0.0142857142857143,1.775,0.585076005449386,0.432575504551202,0.806283654940163,0.806283654940163,"CEACAM16",1
"GO:0060076","excitatory synapse","1/160","70/19880",0.0142857142857143,1.775,0.585076005449386,0.432575504551202,0.806283654940163,0.806283654940163,"CBLN3",1
"GO:0036064","ciliary basal body","2/160","184/19880",0.0108695652173913,1.35054347826087,0.430294295132707,0.437154482871876,0.806283654940163,0.806283654940163,"TTC8/CFAP20",2
