"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072073","kidney epithelium development","6/149","155/18805",0.0387096774193548,4.88547304611388,4.34089539477031,0.00148434327319818,0.151762989391775,0.141879193642362,"PBX1/ILK/SMAD3/SOX8/LHX1/EPCAM",6
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","3/149","29/18805",0.103448275862069,13.0560055542698,5.80643928188464,0.00153151646318139,0.151762989391775,0.141879193642362,"SHKBP1/NUP62/SOS1",3
"GO:0061326","renal tubule development","5/149","106/18805",0.0471698113207547,5.95321007977713,4.57024496423587,0.0015571584406371,0.151762989391775,0.141879193642362,"PBX1/ILK/TTC8/SOX8/LHX1",5
"GO:0009152","purine ribonucleotide biosynthetic process","6/149","157/18805",0.0382165605095541,4.82323772068568,4.29906475961393,0.00158452360988259,0.151762989391775,0.141879193642362,"AK4/GUCY2C/NDUFAB1/VPS9D1/NDUFS7/ADCY3",6
"GO:0001756","somitogenesis","4/149","65/18805",0.0615384615384615,7.76664945792463,4.88376268969193,0.00176163610030422,0.151762989391775,0.141879193642362,"SMAD3/LHX1/KAT2A/AXIN2",4
"GO:0040014","regulation of multicellular organism growth","4/149","65/18805",0.0615384615384615,7.76664945792463,4.88376268969193,0.00176163610030422,0.151762989391775,0.141879193642362,"ZMPSTE24/ADRB1/STAT5B/STAT3",4
"GO:0001654","eye development","10/149","415/18805",0.0240963855421687,3.04115792027169,3.75767122545365,0.00176628072439871,0.151762989391775,0.141879193642362,"PBX1/TTC8/SMAD3/SOX8/LHX1/STAT3/FKRP/MEIS3/SOS1/VAX2",10
"GO:0042063","gliogenesis","9/149","348/18805",0.0258620689655172,3.26400138856746,3.80973478838814,0.00185365825964018,0.151762989391775,0.141879193642362,"ROR1/GPR37L1/ILK/SOX8/BMERB1/STAT3/LGI4/FKRP/SOS1",9
"GO:1901186","positive regulation of ERBB signaling pathway","3/149","31/18805",0.0967741935483871,12.2136826152847,5.5841836024914,0.00186233346052119,0.151762989391775,0.141879193642362,"SHKBP1/NUP62/SOS1",3
"GO:0150063","visual system development","10/149","419/18805",0.0238663484486874,3.01212538642661,3.7224374857387,0.00189482009245839,0.151762989391775,0.141879193642362,"PBX1/TTC8/SMAD3/SOX8/LHX1/STAT3/FKRP/MEIS3/SOS1/VAX2",10
"GO:0009150","purine ribonucleotide metabolic process","9/149","350/18805",0.0257142857142857,3.24534995206136,3.78939628055498,0.0019271677116298,0.151762989391775,0.141879193642362,"AK4/GUCY2C/NDUFAB1/VPS9D1/STAT3/NDUFS7/PDE4C/FKRP/ADCY3",9
"GO:0060042","retina morphogenesis in camera-type eye","4/149","67/18805",0.0597014925373134,7.53480917559852,4.78870058111733,0.00197016314223308,0.151762989391775,0.141879193642362,"TTC8/SOX8/LHX1/STAT3",4
"GO:0060675","ureteric bud morphogenesis","4/149","68/18805",0.0588235294117647,7.4240031583103,4.74262911024033,0.00208056765678402,0.151762989391775,0.141879193642362,"PBX1/ILK/SOX8/LHX1",4
"GO:0048880","sensory system development","10/149","426/18805",0.0234741784037559,2.96263036833979,3.66177254491728,0.00213793009162403,0.151762989391775,0.141879193642362,"PBX1/TTC8/SMAD3/SOX8/LHX1/STAT3/FKRP/MEIS3/SOS1/VAX2",10
"GO:0072171","mesonephric tubule morphogenesis","4/149","69/18805",0.0579710144927536,7.31640890963914,4.69748425264362,0.00219517394376709,0.151762989391775,0.141879193642362,"PBX1/ILK/SOX8/LHX1",4
"GO:0060219","camera-type eye photoreceptor cell differentiation","3/149","33/18805",0.0909090909090909,11.4734594264796,5.38146897336244,0.00223450041231533,0.151762989391775,0.141879193642362,"TTC8/SOX8/STAT3",3
"GO:0061448","connective tissue development","8/149","291/18805",0.0274914089347079,3.46963721488042,3.79435983628518,0.0022680207637541,0.151762989391775,0.141879193642362,"ZMPSTE24/SMAD3/ADAMTS7/SOX8/UBB/KAT2A/AXIN2/FKRP",8
"GO:0009260","ribonucleotide biosynthetic process","6/149","173/18805",0.0346820809248555,4.37715793148931,3.98798644460537,0.00258237918073244,0.157922056893175,0.147637142495305,"AK4/GUCY2C/NDUFAB1/VPS9D1/NDUFS7/ADCY3",6
"GO:0009165","nucleotide biosynthetic process","7/149","234/18805",0.0299145299145299,3.77545459760225,3.8179778097939,0.00266011381586357,0.157922056893175,0.147637142495305,"AK4/GUCY2C/NDUFAB1/VPS9D1/NDUFS7/ADCY3/DGUOK",7
"GO:1903799","negative regulation of miRNA processing","2/149","10/18805",0.2,25.241610738255,6.85250399065135,0.00269166334749827,0.157922056893175,0.147637142495305,"ZMPSTE24/STAT3",2
"GO:1904683","regulation of metalloendopeptidase activity","2/149","10/18805",0.2,25.241610738255,6.85250399065135,0.00269166334749827,0.157922056893175,0.147637142495305,"STAT3/MBP",2
"GO:0061035","regulation of cartilage development","4/149","73/18805",0.0547945205479452,6.91550979130275,4.52554118907854,0.00269721702635653,0.157922056893175,0.147637142495305,"SMAD3/ADAMTS7/KAT2A/AXIN2",4
"GO:0009259","ribonucleotide metabolic process","9/149","371/18805",0.0242587601078167,3.0616508981711,3.58427464208281,0.00284900066607015,0.162740477071617,0.152141755723387,"AK4/GUCY2C/NDUFAB1/VPS9D1/STAT3/NDUFS7/PDE4C/FKRP/ADCY3",9
"GO:0046390","ribose phosphate biosynthetic process","6/149","180/18805",0.0333333333333333,4.20693512304251,3.86355656440775,0.0031430712071296,0.165992209261994,0.155181713903972,"AK4/GUCY2C/NDUFAB1/VPS9D1/NDUFS7/ADCY3",6
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","2/149","11/18805",0.181818181818182,22.9469188529591,6.50682727000247,0.00327274924165485,0.165992209261994,0.155181713903972,"STAT5B/STAT3",2
"GO:0070669","response to interleukin-2","2/149","11/18805",0.181818181818182,22.9469188529591,6.50682727000247,0.00327274924165485,0.165992209261994,0.155181713903972,"STAT5B/STAT3",2
"GO:0070672","response to interleukin-15","2/149","11/18805",0.181818181818182,22.9469188529591,6.50682727000247,0.00327274924165485,0.165992209261994,0.155181713903972,"STAT5B/STAT3",2
"GO:0019693","ribose phosphate metabolic process","9/149","379/18805",0.0237467018469657,2.99702502169255,3.50991473855343,0.00328047584613057,0.165992209261994,0.155181713903972,"AK4/GUCY2C/NDUFAB1/VPS9D1/STAT3/NDUFS7/PDE4C/FKRP/ADCY3",9
"GO:0072078","nephron tubule morphogenesis","4/149","78/18805",0.0512820512820513,6.47220788160385,4.32797528739752,0.00342881443942679,0.165992209261994,0.155181713903972,"PBX1/ILK/SOX8/LHX1",4
"GO:0045333","cellular respiration","7/149","245/18805",0.0285714285714286,3.60594439117929,3.66917300076392,0.00342940968864,0.165992209261994,0.155181713903972,"AK4/IDH2/NDUFAB1/NDUFS7/COX7A2L/MDH1/DGUOK",7
"GO:0030282","bone mineralization","5/149","128/18805",0.0390625,4.93000209731544,3.98706390383911,0.00353960834127864,0.165992209261994,0.155181713903972,"ZMPSTE24/SMAD3/AXIN2/FKRP/ATRAID",5
"GO:0072088","nephron epithelium morphogenesis","4/149","80/18805",0.05,6.31040268456376,4.25373591285312,0.00375580186477046,0.165992209261994,0.155181713903972,"PBX1/ILK/SOX8/LHX1",4
"GO:0052652","cyclic purine nucleotide metabolic process","3/149","40/18805",0.075,9.46560402684564,4.78985813742974,0.00388612268853477,0.165992209261994,0.155181713903972,"GUCY2C/PDE4C/ADCY3",3
"GO:0010826","negative regulation of centrosome duplication","2/149","12/18805",0.166666666666667,21.0346756152125,6.20417258262195,0.003906944172759,0.165992209261994,0.155181713903972,"KAT2A/BRCA1",2
"GO:0046606","negative regulation of centrosome cycle","2/149","12/18805",0.166666666666667,21.0346756152125,6.20417258262195,0.003906944172759,0.165992209261994,0.155181713903972,"KAT2A/BRCA1",2
"GO:0072697","protein localization to cell cortex","2/149","12/18805",0.166666666666667,21.0346756152125,6.20417258262195,0.003906944172759,0.165992209261994,0.155181713903972,"EPB41/ILK",2
"GO:0140105","interleukin-10-mediated signaling pathway","2/149","12/18805",0.166666666666667,21.0346756152125,6.20417258262195,0.003906944172759,0.165992209261994,0.155181713903972,"IL10RA/STAT3",2
"GO:0072028","nephron morphogenesis","4/149","82/18805",0.0487804878048781,6.15649042396464,4.18198443456662,0.0041033194726102,0.165992209261994,0.155181713903972,"PBX1/ILK/SOX8/LHX1",4
"GO:0009187","cyclic nucleotide metabolic process","3/149","41/18805",0.0731707317073171,9.23473563594696,4.71723884857766,0.00416882695776268,0.165992209261994,0.155181713903972,"GUCY2C/PDE4C/ADCY3",3
"GO:0061053","somite development","4/149","83/18805",0.0481927710843374,6.08231584054338,4.14699551283192,0.00428496111244412,0.165992209261994,0.155181713903972,"SMAD3/LHX1/KAT2A/AXIN2",4
"GO:0061333","renal tubule morphogenesis","4/149","83/18805",0.0481927710843374,6.08231584054338,4.14699551283192,0.00428496111244412,0.165992209261994,0.155181713903972,"PBX1/ILK/SOX8/LHX1",4
"GO:0014044","Schwann cell development","3/149","42/18805",0.0714285714285714,9.01486097794823,4.64706223276986,0.0044637163961634,0.165992209261994,0.155181713903972,"ILK/LGI4/SOS1",3
"GO:0008344","adult locomotory behavior","4/149","84/18805",0.0476190476190476,6.00990731863215,4.11257472376052,0.00447195476275202,0.165992209261994,0.155181713903972,"ZMPSTE24/NTAN1/LGI4/FKRP",4
"GO:0097009","energy homeostasis","4/149","84/18805",0.0476190476190476,6.00990731863215,4.11257472376052,0.00447195476275202,0.165992209261994,0.155181713903972,"ADRB1/SLC12A3/UBB/STAT3",4
"GO:0035437","maintenance of protein localization in endoplasmic reticulum","2/149","13/18805",0.153846153846154,19.4166236448116,5.93614056534077,0.00459338150302422,0.165992209261994,0.155181713903972,"PDIA2/FKRP",2
"GO:1903490","positive regulation of mitotic cytokinesis","2/149","13/18805",0.153846153846154,19.4166236448116,5.93614056534077,0.00459338150302422,0.165992209261994,0.155181713903972,"KIF20B/NUP62",2
"GO:0007389","pattern specification process","10/149","476/18805",0.0210084033613445,2.65142969939654,3.26139326772281,0.0046987565423866,0.165992209261994,0.155181713903972,"HES2/PBX1/DNAAF2/TTC8/SMAD3/LHX1/KAT2A/AXIN2/MEIS3/VAX2",10
"GO:0007093","mitotic cell cycle checkpoint signaling","5/149","137/18805",0.0364963503649635,4.6061333463969,3.78583915215239,0.00472344180908684,0.165992209261994,0.155181713903972,"RPA2/BRSK2/CHEK1/ZWILCH/BRCA1",5
"GO:0007099","centriole replication","3/149","43/18805",0.0697674418604651,8.8052130482285,4.57918735485933,0.0047709409609154,0.165992209261994,0.155181713903972,"KAT2A/BRCA1/NUP62",3
"GO:0009144","purine nucleoside triphosphate metabolic process","7/149","261/18805",0.0268199233716475,3.38489032888477,3.46733613579051,0.0048380036086228,0.165992209261994,0.155181713903972,"AK4/NDUFAB1/VPS9D1/STAT3/NDUFS7/FKRP/DGUOK",7
"GO:0001701","in utero embryonic development","9/149","403/18805",0.0223325062034739,2.81854214198878,3.29801303982036,0.00489046218577181,0.165992209261994,0.155181713903972,"CHEK1/DNAAF2/FUT8/SMAD3/SOX8/KAT2A/UNK/XAB2/FKRP",9
"GO:0072522","purine-containing compound biosynthetic process","7/149","264/18805",0.0265151515151515,3.34642566605654,3.43124063037545,0.0051445563453191,0.167112980878734,0.156229493562752,"AK4/GUCY2C/NDUFAB1/VPS9D1/NDUFS7/ADCY3/DGUOK",7
"GO:0003407","neural retina development","4/149","88/18805",0.0454545454545455,5.73672971323978,3.98025419360437,0.00527487288780397,0.167112980878734,0.156229493562752,"TTC8/SOX8/LHX1/STAT3",4
"GO:0007422","peripheral nervous system development","4/149","88/18805",0.0454545454545455,5.73672971323978,3.98025419360437,0.00527487288780397,0.167112980878734,0.156229493562752,"ILK/SOX8/LGI4/SOS1",4
"GO:0007100","mitotic centrosome separation","2/149","14/18805",0.142857142857143,18.0297219558965,5.69646741921393,0.00533120483341452,0.167112980878734,0.156229493562752,"CHEK1/NUP62",2
"GO:0009950","dorsal/ventral axis specification","2/149","14/18805",0.142857142857143,18.0297219558965,5.69646741921393,0.00533120483341452,0.167112980878734,0.156229493562752,"AXIN2/VAX2",2
"GO:0072001","renal system development","8/149","336/18805",0.0238095238095238,3.00495365931608,3.31406693830545,0.0053995617670769,0.167112980878734,0.156229493562752,"ZMPSTE24/PBX1/ILK/TTC8/SMAD3/SOX8/LHX1/EPCAM",8
"GO:0035196","miRNA processing","3/149","45/18805",0.0666666666666667,8.41387024608501,4.44983399704552,0.00542296607463013,0.167112980878734,0.156229493562752,"ZMPSTE24/SMAD3/STAT3",3
"GO:0007098","centrosome cycle","5/149","143/18805",0.034965034965035,4.41286901018445,3.66115010437737,0.00565410433829302,0.171972887795874,0.160772891642508,"CDK11A/CHEK1/KAT2A/BRCA1/NUP62",5
"GO:0048708","astrocyte differentiation","4/149","91/18805",0.043956043956044,5.54760675566045,3.88623693924948,0.00593669826490673,0.178253170979636,0.166644161821943,"ROR1/GPR37L1/SOX8/STAT3",4
"GO:0010824","regulation of centrosome duplication","3/149","47/18805",0.0638297872340425,8.05583321433671,4.32825618729994,0.00612598649708483,0.181608359192059,0.169780838293623,"KAT2A/BRCA1/NUP62",3
"GO:0098534","centriole assembly","3/149","48/18805",0.0625,7.8880033557047,4.27013168652249,0.00649693434659798,0.190197752996656,0.177810834748997,"KAT2A/BRCA1/NUP62",3
"GO:0009141","nucleoside triphosphate metabolic process","7/149","277/18805",0.0252707581227437,3.18937319797446,3.28060845337029,0.00664464380196153,0.191703292917035,0.179218324089816,"AK4/NDUFAB1/VPS9D1/STAT3/NDUFS7/FKRP/DGUOK",7
"GO:0014037","Schwann cell differentiation","3/149","49/18805",0.0612244897959184,7.72702369538419,4.21366373413182,0.00688099745638178,0.191703292917035,0.179218324089816,"ILK/LGI4/SOS1",3
"GO:0051299","centrosome separation","2/149","16/18805",0.125,15.7760067114094,5.28413892050941,0.00695763445685224,0.191703292917035,0.179218324089816,"CHEK1/NUP62",2
"GO:1902412","regulation of mitotic cytokinesis","2/149","16/18805",0.125,15.7760067114094,5.28413892050941,0.00695763445685224,0.191703292917035,0.179218324089816,"KIF20B/NUP62",2
"GO:1903798","regulation of miRNA processing","2/149","16/18805",0.125,15.7760067114094,5.28413892050941,0.00695763445685224,0.191703292917035,0.179218324089816,"ZMPSTE24/STAT3",2
"GO:0006119","oxidative phosphorylation","5/149","151/18805",0.033112582781457,4.17907462553891,3.50519512504064,0.00708702268205219,0.192997757225189,0.180428484439028,"AK4/NDUFAB1/NDUFS7/COX7A2L/DGUOK",5
"GO:0030534","adult behavior","5/149","152/18805",0.0328947368421053,4.15158071352879,3.4864614847821,0.00728239024670428,0.195589950379641,0.182851857067577,"ZMPSTE24/NTAN1/CHRNB1/LGI4/FKRP",5
"GO:0007063","regulation of sister chromatid cohesion","2/149","17/18805",0.117647058823529,14.8480063166206,5.1048199259399,0.00784457819615101,0.195589950379641,0.182851857067577,"DDX11/AXIN2",2
"GO:0070920","regulation of regulatory ncRNA processing","2/149","17/18805",0.117647058823529,14.8480063166206,5.1048199259399,0.00784457819615101,0.195589950379641,0.182851857067577,"ZMPSTE24/STAT3",2
"GO:0072077","renal vesicle morphogenesis","2/149","17/18805",0.117647058823529,14.8480063166206,5.1048199259399,0.00784457819615101,0.195589950379641,0.182851857067577,"SOX8/LHX1",2
"GO:0009798","axis specification","4/149","99/18805",0.0404040404040404,5.09931530065758,3.65466391175026,0.00796607249157605,0.195589950379641,0.182851857067577,"TTC8/LHX1/AXIN2/VAX2",4
"GO:0009952","anterior/posterior pattern specification","6/149","219/18805",0.0273972602739726,3.45775489565137,3.26946467810513,0.00806367532642743,0.195589950379641,0.182851857067577,"HES2/PBX1/SMAD3/LHX1/KAT2A/AXIN2",6
"GO:0031023","microtubule organizing center organization","5/149","156/18805",0.032051282051282,4.04512992600241,3.4131025788933,0.00810152507702408,0.195589950379641,0.182851857067577,"CDK11A/CHEK1/KAT2A/BRCA1/NUP62",5
"GO:0042773","ATP synthesis coupled electron transport","4/149","101/18805",0.0396039603960396,4.9983387600505,3.60065918592643,0.00853625498561304,0.195589950379641,0.182851857067577,"NDUFAB1/NDUFS7/COX7A2L/DGUOK",4
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","4/149","101/18805",0.0396039603960396,4.9983387600505,3.60065918592643,0.00853625498561304,0.195589950379641,0.182851857067577,"NDUFAB1/NDUFS7/COX7A2L/DGUOK",4
"GO:0072080","nephron tubule development","4/149","101/18805",0.0396039603960396,4.9983387600505,3.60065918592643,0.00853625498561304,0.195589950379641,0.182851857067577,"PBX1/ILK/SOX8/LHX1",4
"GO:0001754","eye photoreceptor cell differentiation","3/149","53/18805",0.0566037735849057,7.14385209573256,4.00279988559427,0.00855054584985347,0.195589950379641,0.182851857067577,"TTC8/SOX8/STAT3",3
"GO:0032330","regulation of chondrocyte differentiation","3/149","53/18805",0.0566037735849057,7.14385209573256,4.00279988559427,0.00855054584985347,0.195589950379641,0.182851857067577,"SMAD3/ADAMTS7/AXIN2",3
"GO:0051646","mitochondrion localization","3/149","53/18805",0.0566037735849057,7.14385209573256,4.00279988559427,0.00855054584985347,0.195589950379641,0.182851857067577,"UBB/KAT2A/NECTIN2",3
"GO:0060221","retinal rod cell differentiation","2/149","18/18805",0.111111111111111,14.0231170768084,4.94005141100725,0.00877958262102514,0.195589950379641,0.182851857067577,"SOX8/STAT3",2
"GO:0072087","renal vesicle development","2/149","18/18805",0.111111111111111,14.0231170768084,4.94005141100725,0.00877958262102514,0.195589950379641,0.182851857067577,"SOX8/LHX1",2
"GO:0072189","ureter development","2/149","18/18805",0.111111111111111,14.0231170768084,4.94005141100725,0.00877958262102514,0.195589950379641,0.182851857067577,"SOX8/LHX1",2
"GO:0090190","positive regulation of branching involved in ureteric bud morphogenesis","2/149","18/18805",0.111111111111111,14.0231170768084,4.94005141100725,0.00877958262102514,0.195589950379641,0.182851857067577,"SOX8/LHX1",2
"GO:1905048","regulation of metallopeptidase activity","2/149","18/18805",0.111111111111111,14.0231170768084,4.94005141100725,0.00877958262102514,0.195589950379641,0.182851857067577,"STAT3/MBP",2
"GO:0035282","segmentation","4/149","102/18805",0.0392156862745098,4.94933543887354,3.57418855820023,0.0088311012337656,0.195589950379641,0.182851857067577,"SMAD3/LHX1/KAT2A/AXIN2",4
"GO:0043010","camera-type eye development","8/149","366/18805",0.0218579234972678,2.75864598232295,3.03640203407561,0.00885249134937742,0.195589950379641,0.182851857067577,"TTC8/SMAD3/SOX8/LHX1/STAT3/FKRP/SOS1/VAX2",8
"GO:0006282","regulation of DNA repair","6/149","227/18805",0.026431718061674,3.3358956922804,3.16428712395184,0.00952625926398311,0.202320632902503,0.189144193643402,"RPA2/CHEK1/DDX11/KAT2A/BRCA1/AXIN2",6
"GO:0032637","interleukin-8 production","4/149","105/18805",0.0380952380952381,4.80792585490572,3.49680422911656,0.00975534087347588,0.202320632902503,0.189144193643402,"STAT3/FFAR2/C5AR2/ANXA4",4
"GO:0032677","regulation of interleukin-8 production","4/149","105/18805",0.0380952380952381,4.80792585490572,3.49680422911656,0.00975534087347588,0.202320632902503,0.189144193643402,"STAT3/FFAR2/C5AR2/ANXA4",4
"GO:0021692","cerebellar Purkinje cell layer morphogenesis","2/149","19/18805",0.105263157894737,13.2850582832921,4.78790860420786,0.00976184095558618,0.202320632902503,0.189144193643402,"LHX1/COQ8B",2
"GO:0031053","primary miRNA processing","2/149","19/18805",0.105263157894737,13.2850582832921,4.78790860420786,0.00976184095558618,0.202320632902503,0.189144193643402,"SMAD3/STAT3",2
"GO:0060039","pericardium development","2/149","19/18805",0.105263157894737,13.2850582832921,4.78790860420786,0.00976184095558618,0.202320632902503,0.189144193643402,"SMAD3/SOS1",2
"GO:0060965","negative regulation of miRNA-mediated gene silencing","2/149","19/18805",0.105263157894737,13.2850582832921,4.78790860420786,0.00976184095558618,0.202320632902503,0.189144193643402,"ZMPSTE24/STAT3",2
"GO:0046034","ATP metabolic process","6/149","230/18805",0.0260869565217391,3.29238400933761,3.12604961094727,0.0101206559620836,0.207917335642103,0.194376402595881,"AK4/NDUFAB1/VPS9D1/STAT3/NDUFS7/FKRP",6
"GO:0044772","mitotic cell cycle phase transition","9/149","457/18805",0.0196936542669584,2.4854977751017,2.87306021939123,0.0107269878018387,0.211733191858709,0.197943745366585,"RPA2/PBX1/BRSK2/CHEK1/PSME2/ZWILCH/BRCA1/CCNP/ZFP36L2",9
"GO:0010950","positive regulation of endopeptidase activity","2/149","20/18805",0.1,12.6208053691275,4.64680678192789,0.0107905560414651,0.211733191858709,0.197943745366585,"STAT3/MBP",2
"GO:0060149","negative regulation of post-transcriptional gene silencing","2/149","20/18805",0.1,12.6208053691275,4.64680678192789,0.0107905560414651,0.211733191858709,0.197943745366585,"ZMPSTE24/STAT3",2
"GO:0060967","negative regulation of gene silencing by regulatory ncRNA","2/149","20/18805",0.1,12.6208053691275,4.64680678192789,0.0107905560414651,0.211733191858709,0.197943745366585,"ZMPSTE24/STAT3",2
"GO:1900369","negative regulation of post-transcriptional gene silencing by regulatory ncRNA","2/149","20/18805",0.1,12.6208053691275,4.64680678192789,0.0107905560414651,0.211733191858709,0.197943745366585,"ZMPSTE24/STAT3",2
"GO:0001503","ossification","9/149","458/18805",0.0196506550218341,2.48007092406436,2.86577258969958,0.0108700533114306,0.211733191858709,0.197943745366585,"ZMPSTE24/PBX1/ILK/SMAD3/ADAMTS7/SOX8/AXIN2/FKRP/ATRAID",9
"GO:0048592","eye morphogenesis","5/149","168/18805",0.0297619047619048,3.75619207414509,3.20689770387613,0.0109392468893697,0.211733191858709,0.197943745366585,"TTC8/SOX8/LHX1/STAT3/VAX2",5
"GO:0007398","ectoderm development","2/149","21/18805",0.0952380952380952,12.0198146372643,4.51542762757779,0.0118649402377365,0.224094274490153,0.209499793671409,"LHX1/VAX2",2
"GO:0009190","cyclic nucleotide biosynthetic process","2/149","21/18805",0.0952380952380952,12.0198146372643,4.51542762757779,0.0118649402377365,0.224094274490153,0.209499793671409,"GUCY2C/ADCY3",2
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis","2/149","21/18805",0.0952380952380952,12.0198146372643,4.51542762757779,0.0118649402377365,0.224094274490153,0.209499793671409,"SOX8/LHX1",2
"GO:0034612","response to tumor necrosis factor","6/149","241/18805",0.024896265560166,3.14210922052967,2.99104771307795,0.0125265872424187,0.234698138573957,0.219413064961945,"ILK/ADAMTS7/KAT2A/BRCA1/MAP4K3/ZFP36L2",6
"GO:0060041","retina development in camera-type eye","5/149","175/18805",0.0285714285714286,3.60594439117929,3.09518583930582,0.0128748791463309,0.237823722305545,0.222335090294186,"TTC8/SOX8/LHX1/STAT3/VAX2",5
"GO:0010948","negative regulation of cell cycle process","7/149","315/18805",0.0222222222222222,2.80462341536167,2.886572024968,0.0128965041557661,0.237823722305545,0.222335090294186,"RPA2/BRSK2/CHEK1/ZWILCH/KAT2A/BRCA1/ZFP36L2",7
"GO:0007062","sister chromatid cohesion","3/149","62/18805",0.0483870967741935,6.10684130764235,3.59946241986666,0.0131110355061667,0.239890977776893,0.224267712605483,"DDX11/AXIN2/MAU2",3
"GO:0045930","negative regulation of mitotic cell cycle","6/149","246/18805",0.024390243902439,3.07824521198232,2.93221658070283,0.013743142225534,0.249507279784501,0.233257738303637,"RPA2/BRSK2/CHEK1/ZWILCH/BRCA1/ZFP36L2",6
