"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0097440","apical dendrite","5/936","31/28779",0.161290322580645,4.95916046319272,4.0438063277922,0.00302839804894211,0.0657414743124516,0.0584427693655495,"Kif5a/Map1b/Rgs12/Cpeb3/Nefh",5
"GO:0043034","costamere","4/936","20/28779",0.2,6.14935897435897,4.22368470374424,0.00355231441821627,0.074030232475627,0.065811298695375,"Ank3/Dmd/Cmya5/Ahnak2",4
"GO:0005875","microtubule associated complex","12/936","151/28779",0.0794701986754967,2.44345389709628,3.26066439767093,0.0039465567384082,0.0790829254119489,0.0703030350161784,"Birc5/Kif5a/Kif9/Map1a/Map1b/Kif20a/Aurkb/Kif18b/Kif2c/Ttbk1/Kif14/Sptbn5",12
"GO:0032391","photoreceptor connecting cilium","6/936","48/28779",0.125,3.84334935897436,3.61481176119679,0.00446024231587608,0.0860661572804236,0.0765109792976794,"Ift88/Ush2a/Ttc8/Ift122/Nphp4/Sptbn5",6
"GO:0005871","kinesin complex","6/936","49/28779",0.122448979591837,3.7649136577708,3.55158338495107,0.00494553844292854,0.0890997478377421,0.0792077766412901,"Kif5a/Kif9/Kif20a/Kif18b/Kif2c/Kif14",6
"GO:0097731","9+0 non-motile cilium","11/936","136/28779",0.0808823529411765,2.48687311463047,3.18672308299384,0.00495948692378987,0.0890997478377421,0.0792077766412901,"Map1a/Map1b/Ptprk/Stx3/Ift88/Ush2a/Ttc8/Ift122/Cerkl/Nphp4/Sptbn5",11
"GO:0099568","cytoplasmic region","21/936","349/28779",0.0601719197707736,1.85009367423408,2.92955248379872,0.00542198670835958,0.094161835835178,0.0837078649711654,"Bsn/Camk2a/Cntf/Kif5a/Map1a/Nefl/Stxbp1/Ift88/Unc13b/Dlg2/Arl6/Ribc1/Dnajb13/Bbof1/Cfap53/Rsph9/Cenpf/Ccdc40/Ccdc63/Sptbn5/Cfap43",21
"GO:0032838","plasma membrane bounded cell projection cytoplasm","19/936","306/28779",0.0620915032679739,1.90911471426177,2.93138594331213,0.00572351993675179,0.0948838084402151,0.084349683227992,"Bsn/Camk2a/Cntf/Kif5a/Map1a/Nefl/Ift88/Dlg2/Arl6/Ribc1/Dnajb13/Bbof1/Cfap53/Rsph9/Cenpf/Ccdc40/Ccdc63/Sptbn5/Cfap43",19
"GO:1990752","microtubule end","5/936","36/28779",0.138888888888889,4.27038817663818,3.59993551806559,0.00587976707805763,0.0948838084402151,0.084349683227992,"Aspm/Kif18b/Kif2c/Clip3/Clip4",5
"GO:0005865","striated muscle thin filament","4/936","23/28779",0.173913043478261,5.34726867335563,3.82407478556746,0.00600991492999443,0.0948838084402151,0.084349683227992,"Neb/Tnnt1/Tnnt3/Ttn",4
"GO:0005759","mitochondrial matrix","22/936","380/28779",0.0578947368421053,1.78007759784076,2.80665024231586,0.00698238175941566,0.106994732254575,0.095116036351173,"Brca1/Dhfr/Rida/Hspa1l/Pcx/Rad51/Tert/Mrps28/Mrps11/Sdhaf4/Mrm2/Top1mt/Xrcc3/Pck2/Polq/Bola3/Gadd45gip1/Acot2/Mterf1b/Ccnb1/Ccnb1-ps/Mthfd2l",22
"GO:0043292","contractile muscle fiber","17/936","269/28779",0.0631970260223048,1.94310599561529,2.84936609294354,0.00731350869137861,0.107007692736852,0.0951275579436606,"Ank3/Cdk5r1/Dmd/Fkbp1b/Ky/Myl4/Neb/Tnnt1/Tnnt3/Ttn/Jph1/Asb2/Palld/Cmya5/Synpo/Npnt/Ahnak2",17
"GO:0043204","perikaryon","15/936","226/28779",0.0663716814159292,2.04071647379169,2.87985744824205,0.00739400564016635,0.107007692736852,0.0951275579436606,"Astn1/Cdk5r1/Cnr2/Dmwd/Endog/Kcna2/Kif5a/Map1b/Penk/Ptpn5/Dlg2/Tiam2/Synpo/Rtn4rl1/Nefh",15
"GO:0005883","neurofilament","3/936","13/28779",0.230769230769231,7.09541420118343,4.03037424970287,0.00768268735520637,0.108180543569257,0.0961701973340201,"Dmd/Nefl/Nefh",3
"GO:0035371","microtubule plus-end","4/936","26/28779",0.153846153846154,4.73027613412229,3.48896239325679,0.00939523429933017,0.125510694101308,0.111576331759926,"Kif18b/Kif2c/Clip3/Clip4",4
"GO:0099571","postsynaptic cytoskeleton","4/936","26/28779",0.153846153846154,4.73027613412229,3.48896239325679,0.00939523429933017,0.125510694101308,0.111576331759926,"Cttn/Nefl/Filip1/Nefh",4
"GO:0014069","postsynaptic density","25/936","464/28779",0.0538793103448276,1.65661610300619,2.61440250732391,0.0101161322541512,0.130047824582283,0.115609744047287,"Ank3/Bnip3/Bsn/Camk2a/Cdk5r1/Cnih2/Dmd/Epb41l1/Grid2/Cd200/Map1a/Map1b/Sigmar1/Rgs9/Sema4c/Syp/Dlg2/Prrt2/Vangl2/Synpo/Cpeb3/Wwc1/Arhgap33/Akap5/Nefh",25
"GO:0097431","mitotic spindle pole","5/936","41/28779",0.121951219512195,3.74960913070669,3.2303147038285,0.0102340898423678,0.130047824582283,0.115609744047287,"Aspm/Plk1/Aurkb/Map10/Ttc28",5
"GO:0002177","manchette","4/936","27/28779",0.148148148148148,4.55508072174739,3.38850033784009,0.0107506271189104,0.130257598347729,0.11579622845338,"Ift88/Iqcg/Cfap53/Rimbp3",4
"GO:0036379","myofilament","4/936","27/28779",0.148148148148148,4.55508072174739,3.38850033784009,0.0107506271189104,0.130257598347729,0.11579622845338,"Neb/Tnnt1/Tnnt3/Ttn",4
"GO:0030496","midbody","15/936","241/28779",0.0622406639004149,1.91370092563039,2.61162630421364,0.0128442950905717,0.15208813050427,0.135203106216544,"Birc5/Aspm/Nek2/Plk1/Kif20a/Shcbp1/Aurkb/Psrc1/Rnf8/Map10/Cenpf/Cpeb3/Ttc28/Cenpe/Kif14",15
"GO:0016328","lateral plasma membrane","7/936","78/28779",0.0897435897435897,2.75932774490467,2.85269770976844,0.0134755032991982,0.156016382641828,0.138695238635023,"Ank3/Atp1b1/Erbb3/Epcam/Cldn12/Vangl2/Akap7",7
"GO:0000794","condensed nuclear chromosome","10/936","137/28779",0.072992700729927,2.24429159648138,2.67664636299087,0.0142451395347359,0.158296491847452,0.140722207117646,"Brca1/Chek1/Nek2/Plk1/Psmc3ip/Rad51/Ttn/Syce2/Ncapg2/Ccnb1ip1",10
"GO:0045211","postsynaptic membrane","22/936","406/28779",0.0541871921182266,1.66608248073765,2.47826996516285,0.0142801057904611,0.158296491847452,0.140722207117646,"Chrnb1/Chrnb2/Ank3/Cnih2/Dmd/Erbb3/Gnb5/Grid2/Itga5/Kcna2/Ntrk3/Sigmar1/Rapsn/Rgs9/Sema4c/Dlg2/Nbea/Prrt2/Vangl2/Itgb4/Akap5/Napepld",22
"GO:0035869","ciliary transition zone","7/936","80/28779",0.0875,2.69034455128205,2.77585683883915,0.0153341926903566,0.166439883159912,0.147961508415722,"Ift88/Ush2a/Cfap53/Ttc8/Ift122/Nphp4/Sptbn5",7
"GO:1905370","serine-type endopeptidase complex","3/936","17/28779",0.176470588235294,5.42590497737557,3.34678042410573,0.016585504170469,0.176347911690088,0.156769534586602,"Plau/Thbd/Arxes2",3
"GO:0032279","asymmetric synapse","25/936","488/28779",0.0512295081967213,1.57514317990752,2.34948107264967,0.017890775567281,0.184572700215501,0.164081196271988,"Ank3/Bnip3/Bsn/Camk2a/Cdk5r1/Cnih2/Dmd/Epb41l1/Grid2/Cd200/Map1a/Map1b/Sigmar1/Rgs9/Sema4c/Syp/Dlg2/Prrt2/Vangl2/Synpo/Cpeb3/Wwc1/Arhgap33/Akap5/Nefh",25
"GO:0098858","actin-based cell projection","16/936","274/28779",0.0583941605839416,1.7954332771851,2.42565331339331,0.0180675771804041,0.184572700215501,0.164081196271988,"Adcy6/Cxadr/Dmd/Hyal2/Icam2/Myo10/Slc34a2/Tubb3/Ush2a/Tiam2/Stard10/Palld/Muc20/Akap5/Tspear/Ceacam16",16
"GO:0002102","podosome","5/936","48/28779",0.104166666666667,3.20279113247863,2.80045618313186,0.0194366580262352,0.194036638820765,0.172494435965525,"Cttn/Sh3pxd2a/Kif9/Arhgef5/Palld",5
"GO:0036126","sperm flagellum","15/936","254/28779",0.0590551181102362,1.81575560266505,2.39427654897092,0.0197388519337823,0.194036638820765,0.172494435965525,"Atp1b1/Kif9/Lrrc23/Ift88/Ribc1/Efcab2/Dnajb13/Iqcg/Tssk4/Cabyr/Bbof1/Cfap53/Rsph9/Tsga10/Catsper2",15
"GO:0097729","9+2 motile cilium","16/936","279/28779",0.0573476702508961,1.76325705357963,2.34887936661023,0.0209998656550305,0.202609814930943,0.180115806787786,"Atp1b1/Kif9/Lrrc23/Ift88/Ribc1/Efcab2/Dnajb13/Iqcg/Tssk4/Cabyr/Bbof1/Cfap53/Rsph9/Tsga10/Catsper2/Cfap43",16
"GO:0030017","sarcomere","14/936","234/28779",0.0598290598290598,1.83955182993645,2.36428938523236,0.0215239964097237,0.203890947808474,0.1812547066082,"Ank3/Dmd/Fkbp1b/Ky/Myl4/Neb/Tnnt1/Tnnt3/Ttn/Jph1/Asb2/Palld/Cmya5/Synpo",14
"GO:0031527","filopodium membrane","3/936","19/28779",0.157894736842105,4.85475708502024,3.08169454610245,0.0225264817548271,0.205899947267805,0.183040664305151,"Dmd/Myo10/Akap5",3
"GO:1905286","serine-type peptidase complex","3/936","19/28779",0.157894736842105,4.85475708502024,3.08169454610245,0.0225264817548271,0.205899947267805,0.183040664305151,"Plau/Thbd/Arxes2",3
"GO:0005923","bicellular tight junction","10/936","148/28779",0.0675675675675676,2.07748613998614,2.4095420314537,0.0231299089105858,0.207770388662331,0.184703446835894,"Ank3/Cxadr/Epcam/Pard6b/Cldn12/Igsf5/Synpo/Marveld2/Nphp4/Ccdc85c",10
"GO:0030016","myofibril","15/936","260/28779",0.0576923076923077,1.77385355029586,2.29820371098908,0.0237374036440208,0.209267223513843,0.186034101113428,"Ank3/Dmd/Fkbp1b/Ky/Myl4/Neb/Tnnt1/Tnnt3/Ttn/Jph1/Asb2/Palld/Cmya5/Synpo/Ahnak2",15
"GO:0030018","Z disc","10/936","149/28779",0.0671140939597315,2.06354327998623,2.38642529027012,0.024099872189694,0.209267223513843,0.186034101113428,"Ank3/Dmd/Fkbp1b/Ky/Neb/Ttn/Jph1/Asb2/Palld/Synpo",10
"GO:0098685","Schaffer collateral - CA1 synapse","10/936","151/28779",0.0662251655629139,2.03621158091357,2.34073164174901,0.0261271192423187,0.223151297135214,0.198376746619849,"Adora3/Bsn/Camk2a/Nefl/Stx3/Syp/Ghrl/Tubb2b/Synpo/Nefh",10
"GO:0043296","apical junction complex","11/936","174/28779",0.0632183908045977,1.94376289419393,2.28942679353668,0.0273996750082877,0.23024565611803,0.204683480537294,"Ank3/Cxadr/Epcam/Pard6b/Cldn12/Igsf5/Synpo/Marveld2/Nphp4/Ajm1/Ccdc85c",11
"GO:0098802","plasma membrane signaling receptor complex","12/936","198/28779",0.0606060606060606,1.86344211344211,2.23530776637308,0.0291112833239299,0.240745692250277,0.214017788847605,"Chrnb1/Chrnb2/Acvr1b/Cnih2/Erbb3/Grid2/Itga5/Calcrl/Trat1/Itgb4/Itgb8/Trbv19",12
"GO:0009925","basal plasma membrane","18/936","340/28779",0.0529411764705882,1.62777149321267,2.13498143748568,0.0303968359723708,0.247449242837581,0.219977102431631,"Ank3/Atp1b1/Cdh17/Cxadr/Erbb3/Epcam/Dlg2/Slc43a3/P2ry12/Car12/Vangl2/Slco4a1/Dsp/Itgb4/Marveld2/Muc20/Alpk2/Akap5",18
"GO:0098831","presynaptic active zone cytoplasmic component","3/936","22/28779",0.136363636363636,4.19274475524475,2.7467173237823,0.0333241568139264,0.26710593384701,0.237451481751055,"Bsn/Stxbp1/Unc13b",3
"GO:0070160","tight junction","10/936","160/28779",0.0625,1.92167467948718,2.14348592150916,0.0367705719184046,0.285697876928683,0.253979322858108,"Ank3/Cxadr/Epcam/Pard6b/Cldn12/Igsf5/Synpo/Marveld2/Nphp4/Ccdc85c",10
"GO:0030315","T-tubule","6/936","76/28779",0.0789473684210526,2.42737854251012,2.28450719004586,0.0372572347917191,0.285697876928683,0.253979322858108,"Ank3/Atp1b1/Cacnb1/Cacnb3/Clcn1/Akap7",6
"GO:0005930","axoneme","12/936","206/28779",0.058252427184466,1.79107542942494,2.08921819788412,0.0377239625694195,0.285697876928683,0.253979322858108,"Ift88/Arl6/Ribc1/Dnajb13/Bbof1/Cfap53/Rsph9/Cenpf/Ccdc40/Ccdc63/Sptbn5/Cfap43",12
"GO:0070382","exocytic vesicle","16/936","301/28779",0.053156146179402,1.63438112275322,2.02856520036548,0.0383423823641482,0.285697876928683,0.253979322858108,"Bsn/Dmd/Marcksl1/Penk/Ptpn5/Rab4a/Sema4c/Syp/Unc13b/Dlg2/Sv2a/Prrt2/Atp6v0e2/Ntf5/Ston2/Akap7",16
"GO:0097014","ciliary plasm","12/936","207/28779",0.0579710144927536,1.78242289111854,2.07141260547349,0.0389144402242064,0.285697876928683,0.253979322858108,"Ift88/Arl6/Ribc1/Dnajb13/Bbof1/Cfap53/Rsph9/Cenpf/Ccdc40/Ccdc63/Sptbn5/Cfap43",12
"GO:0030681","multimeric ribonuclease P complex","2/936","10/28779",0.2,6.14935897435897,2.98607698551495,0.0399856781489184,0.285697876928683,0.253979322858108,"Rpp14/Pop7",2
"GO:0097208","alveolar lamellar body","2/936","10/28779",0.2,6.14935897435897,2.98607698551495,0.0399856781489184,0.285697876928683,0.253979322858108,"Sftpb/Lamp3",2
"GO:1904115","axon cytoplasm","5/936","58/28779",0.0862068965517241,2.6505857648099,2.30707933099403,0.0400306046368405,0.285697876928683,0.253979322858108,"Bsn/Kif5a/Map1a/Nefl/Dlg2",5
"GO:0031674","I band","10/936","165/28779",0.0606060606060606,1.86344211344211,2.03937047528942,0.0438276910350752,0.308570635530732,0.274312717715976,"Ank3/Dmd/Fkbp1b/Ky/Neb/Ttn/Jph1/Asb2/Palld/Synpo",10
"GO:0016323","basolateral plasma membrane","16/936","308/28779",0.051948051948052,1.5972360972361,1.93210293927771,0.0455759368444933,0.311323651522331,0.276760090251188,"Ank3/Atp1b1/Cdh17/Cxadr/Erbb3/Epcam/Dlg2/Slc43a3/Car12/Vangl2/Slco4a1/Dsp/Marveld2/Muc20/Alpk2/Akap5",16
"GO:0008021","synaptic vesicle","15/936","284/28779",0.0528169014084507,1.62395043336945,1.93747070618802,0.0459352985248814,0.311323651522331,0.276760090251188,"Bsn/Dmd/Marcksl1/Penk/Ptpn5/Rab4a/Sema4c/Syp/Unc13b/Dlg2/Sv2a/Prrt2/Atp6v0e2/Ntf5/Ston2",15
"GO:0071162","CMG complex","2/936","11/28779",0.181818181818182,5.59032634032634,2.79187059320582,0.0478374472316605,0.311323651522331,0.276760090251188,"Gins1/Gins2",2
"GO:1902554","serine/threonine protein kinase complex","8/936","123/28779",0.0650406504065041,1.9997915363769,2.03734436400318,0.0478473008998093,0.311323651522331,0.276760090251188,"Acvr1b/Ccna1/Ccna2/Ccnb2/Ccnf/Cdk5r1/Ccnb1/Ccnb1-ps",8
"GO:0030055","cell-substrate junction","12/936","214/28779",0.0560747663551402,1.72411933860532,1.9494411686971,0.0479929421316031,0.311323651522331,0.276760090251188,"Alox8/Cttn/Dmd/Itga5/Sorbs3/Tns1/Zfp185/Zfyve21/Palld/Itgb4/Tns2/Itgb8",12
"GO:0016324","apical plasma membrane","23/936","486/28779",0.0473251028806584,1.45509523055819,1.85520170057532,0.0480734181167581,0.311323651522331,0.276760090251188,"Birc5/Atp1b1/Cacnb3/Aspm/Cd36/Cd9/Erbb3/Hyal2/Epcam/Slc34a2/Stx3/Ush2a/Slc15a2/Pard6b/Igsf5/Car12/Vangl2/Marveld2/Muc20/Trpm6/Slc5a6/Ajm1/Akap7",23
"GO:0032421","stereocilium bundle","6/936","81/28779",0.0740740740740741,2.27754036087369,2.11106467257365,0.0484015657837021,0.311323651522331,0.276760090251188,"Adcy6/Ift88/Ush2a/Rsph9/Tspear/Ceacam16",6
"GO:0098800","inner mitochondrial membrane protein complex","4/936","43/28779",0.0930232558139535,2.86016696481813,2.23811919771684,0.0504346239601224,0.312323481164101,0.277648917491068,"Timm9/Timm10/Apoo/Pdss2",4
"GO:0045178","basal part of cell","18/936","362/28779",0.0497237569060773,1.52884615384615,1.85654182060387,0.0505962713608261,0.312323481164101,0.277648917491068,"Ank3/Atp1b1/Cdh17/Cxadr/Erbb3/Epcam/Dlg2/Slc43a3/P2ry12/Car12/Vangl2/Slco4a1/Dsp/Itgb4/Marveld2/Muc20/Alpk2/Akap5",18
"GO:0016529","sarcoplasmic reticulum","6/936","82/28779",0.0731707317073171,2.24976547842401,2.0779132688771,0.0508515739389694,0.312323481164101,0.277648917491068,"Ank3/Cacnb1/Fkbp1b/Jph1/Cmya5/Akap7",6
"GO:0030133","transport vesicle","21/936","438/28779",0.0479452054794521,1.47416139796277,1.83343652807069,0.0509548865622813,0.312323481164101,0.277648917491068,"Bsn/Dmd/Marcksl1/Map6/Penk/Ptpn5/Rab4a/Sema4c/Syp/Unc13b/Dlg2/Rab11fip5/Sv2a/Aph1c/Prrt2/Atp6v0e2/Ntf5/Ston2/Sec31b/Exoc3l/Akap7",21
"GO:0031514","motile cilium","18/936","363/28779",0.0495867768595041,1.52463445645264,1.84433099828407,0.0516968610542312,0.313186797782029,0.278416387562567,"Atp1b1/Kif9/Lrrc23/Ift88/Stard10/Ribc1/Efcab2/Dnajb13/Iqcg/Tssk4/Cabyr/Bbof1/Cfap53/Rsph9/Ccdc40/Tsga10/Catsper2/Cfap43",18
"GO:0005891","voltage-gated calcium channel complex","4/936","44/28779",0.0909090909090909,2.79516317016317,2.18491668888449,0.054108186674067,0.318228955900329,0.282898758654702,"Cacnb1/Cacnb3/Cacnb4/Catsper2",4
"GO:0060076","excitatory synapse","7/936","105/28779",0.0666666666666667,2.04978632478632,1.97588486652862,0.0555085317763803,0.318228955900329,0.282898758654702,"Bsn/Gnb5/Grid2/Stxbp1/Syp/Palld/Akap5",7
"GO:0033010","paranodal junction","2/936","12/28779",0.166666666666667,5.12446581196581,2.62012046447459,0.0561939806964112,0.318228955900329,0.282898758654702,"Kcna2/Marveld2",2
"GO:0044224","juxtaparanode region of axon","2/936","12/28779",0.166666666666667,5.12446581196581,2.62012046447459,0.0561939806964112,0.318228955900329,0.282898758654702,"Kcna2/Dlg2",2
"GO:0097441","basal dendrite","2/936","12/28779",0.166666666666667,5.12446581196581,2.62012046447459,0.0561939806964112,0.318228955900329,0.282898758654702,"Map1b/Nefh",2
"GO:1990454","L-type voltage-gated calcium channel complex","2/936","12/28779",0.166666666666667,5.12446581196581,2.62012046447459,0.0561939806964112,0.318228955900329,0.282898758654702,"Cacnb1/Cacnb3",2
"GO:0099738","cell cortex region","4/936","45/28779",0.0888888888888889,2.73304843304843,2.13318798048654,0.0579226789198412,0.324491566852014,0.288466086301416,"Bsn/Stxbp1/Unc13b/Sptbn5",4
"GO:0005881","cytoplasmic microtubule","8/936","129/28779",0.062015503875969,1.90677797654542,1.89253413041292,0.060051669201183,0.33283957078528,0.295887283858012,"Birc5/Arl6/Ribc1/Kif18b/Kif2c/Map10/Cfap53/Reep2",8
