"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902116","negative regulation of organelle assembly","2/83","50/18805",0.04,9.06265060240964,3.80095173433233,0.020559298179997,0.402659896570923,0.380171914467142,"KAT2A/BRCA1",2
"GO:0009132","nucleoside diphosphate metabolic process","3/83","134/18805",0.0223880597014925,5.07237906851286,3.14995865355007,0.0214924113673402,0.402659896570923,0.380171914467142,"AK4/STAT3/FKRP",3
"GO:0021782","glial cell development","3/83","135/18805",0.0222222222222222,5.03480589022758,3.13260342502067,0.0219124185607005,0.402659896570923,0.380171914467142,"ROR1/LGI4/SOS1",3
"GO:0010639","negative regulation of organelle organization","5/83","362/18805",0.0138121546961326,3.12936830193703,2.72381328617827,0.0220036174630101,0.402659896570923,0.380171914467142,"CAPZA1/ZWILCH/BMERB1/KAT2A/BRCA1",5
"GO:0009299","mRNA transcription","2/83","52/18805",0.0384615384615385,8.71408711770158,3.70884668669737,0.0221287698153912,0.402659896570923,0.380171914467142,"STAT3/IRF3",2
"GO:0043457","regulation of cellular respiration","2/83","52/18805",0.0384615384615385,8.71408711770158,3.70884668669737,0.0221287698153912,0.402659896570923,0.380171914467142,"AK4/COX7A2L",2
"GO:2001234","negative regulation of apoptotic signaling pathway","4/83","243/18805",0.0164609053497942,3.72948584461302,2.85140985306482,0.022589263185234,0.402659896570923,0.380171914467142,"TXNDC12/PEA15/BRCA1/MEIS3",4
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","2/83","56/18805",0.0357142857142857,8.09165232358003,3.53867307502492,0.0254110478861069,0.402659896570923,0.380171914467142,"TMEM150A/INPP4A",2
"GO:0007098","centrosome cycle","3/83","143/18805",0.020979020979021,4.75313842783722,2.99965671351518,0.0254340861025301,0.402659896570923,0.380171914467142,"KAT2A/BRCA1/NUP62",3
"GO:0043467","regulation of generation of precursor metabolites and energy","3/83","143/18805",0.020979020979021,4.75313842783722,2.99965671351518,0.0254340861025301,0.402659896570923,0.380171914467142,"AK4/STAT3/COX7A2L",3
"GO:0009205","purine ribonucleoside triphosphate metabolic process","4/83","254/18805",0.015748031496063,3.56797267811403,2.7435421787151,0.026039844897939,0.402659896570923,0.380171914467142,"AK4/STAT3/NDUFS7/FKRP",4
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","2/83","58/18805",0.0344827586206897,7.81262982966348,3.45979961396035,0.0271219723330355,0.402659896570923,0.380171914467142,"DCP1B/ZFP36L2",2
"GO:0045912","negative regulation of carbohydrate metabolic process","2/83","59/18805",0.0338983050847458,7.68021237492342,3.42176371060762,0.0279944753917426,0.402659896570923,0.380171914467142,"KAT2A/STAT3",2
"GO:0009199","ribonucleoside triphosphate metabolic process","4/83","261/18805",0.0153256704980843,3.47227992429488,2.67796091159456,0.0283923369433757,0.402659896570923,0.380171914467142,"AK4/STAT3/NDUFS7/FKRP",4
"GO:0030534","adult behavior","3/83","152/18805",0.0197368421052632,4.47170259987318,2.86139629525061,0.0297388820667963,0.402659896570923,0.380171914467142,"NTAN1/LGI4/FKRP",3
"GO:0042908","xenobiotic transport","2/83","61/18805",0.0327868852459016,7.42840213312265,3.34830385781408,0.0297729925682669,0.402659896570923,0.380171914467142,"ABCC11/ATRAID",2
"GO:0010574","regulation of vascular endothelial growth factor production","2/83","62/18805",0.032258064516129,7.30858919549164,3.31281044634227,0.0306787807348151,0.402659896570923,0.380171914467142,"STAT3/BRCA1",2
"GO:0032886","regulation of microtubule-based process","4/83","269/18805",0.0148698884758364,3.36901509383258,2.6056975485065,0.0312318011423704,0.402659896570923,0.380171914467142,"BMERB1/KAT2A/BRCA1/NUP62",4
"GO:0031023","microtubule organizing center organization","3/83","156/18805",0.0192307692307692,4.35704355885079,2.80336436245084,0.0317682087960738,0.402659896570923,0.380171914467142,"KAT2A/BRCA1/NUP62",3
"GO:0031960","response to corticosteroid","3/83","157/18805",0.0191082802547771,4.32929168904919,2.78916103607443,0.0322866565818793,0.402659896570923,0.380171914467142,"SLC12A3/FKRP/ZFP36L2",3
"GO:0051058","negative regulation of small GTPase mediated signal transduction","2/83","64/18805",0.03125,7.08019578313253,3.24413723377965,0.0325228570268726,0.402659896570923,0.380171914467142,"ARHGAP22/NUP62",2
"GO:0007173","epidermal growth factor receptor signaling pathway","3/83","158/18805",0.0189873417721519,4.30189110873875,2.7750758106946,0.0328095411746864,0.402659896570923,0.380171914467142,"SHKBP1/NUP62/SOS1",3
"GO:0010573","vascular endothelial growth factor production","2/83","65/18805",0.0307692307692308,6.97126969416126,3.21089880638116,0.0334609237272838,0.402659896570923,0.380171914467142,"STAT3/BRCA1",2
"GO:0040014","regulation of multicellular organism growth","2/83","65/18805",0.0307692307692308,6.97126969416126,3.21089880638116,0.0334609237272838,0.402659896570923,0.380171914467142,"ADRB1/STAT3",2
"GO:0097305","response to alcohol","4/83","276/18805",0.0144927536231884,3.28356905884407,2.54466576660364,0.0338493539275287,0.402659896570923,0.380171914467142,"SLC12A3/BRCA1/FKRP/ADCY3",4
"GO:0035019","somatic stem cell population maintenance","2/83","68/18805",0.0294117647058824,6.66371367824238,3.11525617103074,0.0363379251100174,0.402659896570923,0.380171914467142,"STAT3/ZFP36L2",2
"GO:0001654","eye development","5/83","415/18805",0.0120481927710843,2.72971403687037,2.37244165396413,0.0365785211158267,0.402659896570923,0.380171914467142,"STAT3/FKRP/MEIS3/SOS1/VAX2",5
"GO:0006606","protein import into nucleus","3/83","167/18805",0.0179640718562874,4.07005266575283,2.65333725303172,0.0377142257208913,0.402659896570923,0.380171914467142,"POLA2/STAT3/NUP62",3
"GO:1902904","negative regulation of supramolecular fiber organization","3/83","167/18805",0.0179640718562874,4.07005266575283,2.65333725303172,0.0377142257208913,0.402659896570923,0.380171914467142,"HSPG2/CAPZA1/BMERB1",3
"GO:0150063","visual system development","5/83","419/18805",0.0119331742243437,2.70365471432268,2.34818878731158,0.0378723930870252,0.402659896570923,0.380171914467142,"STAT3/FKRP/MEIS3/SOS1/VAX2",5
"GO:0048880","sensory system development","5/83","426/18805",0.0117370892018779,2.65922846314837,2.30641841472309,0.0402039630522664,0.402659896570923,0.380171914467142,"STAT3/FKRP/MEIS3/SOS1/VAX2",5
"GO:0051170","import into nucleus","3/83","172/18805",0.0174418604651163,3.95173718128327,2.58933692350016,0.0405924745405774,0.402659896570923,0.380171914467142,"POLA2/STAT3/NUP62",3
"GO:0061035","regulation of cartilage development","2/83","73/18805",0.0273972602739726,6.20729493315729,2.96803883168122,0.0413358213378945,0.402659896570923,0.380171914467142,"ADAMTS7/KAT2A",2
"GO:0006171","cAMP biosynthetic process","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"ADCY3",1
"GO:0006283","transcription-coupled nucleotide-excision repair","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"XAB2",1
"GO:0006475","internal protein amino acid acetylation","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"KAT2A",1
"GO:0033210","leptin-mediated signaling pathway","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"STAT3",1
"GO:0035723","interleukin-15-mediated signaling pathway","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"STAT3",1
"GO:0071350","cellular response to interleukin-15","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"STAT3",1
"GO:0110025","DNA strand resection involved in replication fork processing","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"BRCA1",1
"GO:1903010","regulation of bone development","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"KAT2A",1
"GO:1903799","negative regulation of miRNA processing","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"STAT3",1
"GO:1904683","regulation of metalloendopeptidase activity","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"STAT3",1
"GO:2000766","negative regulation of cytoplasmic translation","1/83","10/18805",0.1,22.6566265060241,4.5609749673458,0.0432809478774552,0.402659896570923,0.380171914467142,"UNK",1
"GO:1901880","negative regulation of protein depolymerization","2/83","75/18805",0.0266666666666667,6.04176706827309,2.91294689502294,0.0434035331788058,0.402659896570923,0.380171914467142,"CAPZA1/BMERB1",2
"GO:0043122","regulation of canonical NF-kappaB signal transduction","4/83","300/18805",0.0133333333333333,3.02088353413655,2.34933752191223,0.0437740909971507,0.402659896570923,0.380171914467142,"ROR1/STAT3/IRF3/NUP62",4
"GO:0050795","regulation of behavior","2/83","76/18805",0.0263157894736842,5.96227013316424,2.88614370068787,0.0444516653066492,0.402659896570923,0.380171914467142,"ADRB1/STAT3",2
"GO:0051056","regulation of small GTPase mediated signal transduction","4/83","303/18805",0.0132013201320132,2.9909737961748,2.32629917739112,0.0451184841818924,0.402659896570923,0.380171914467142,"ARHGAP22/DENND4A/NUP62/SOS1",4
"GO:0019362","pyridine nucleotide metabolic process","3/83","180/18805",0.0166666666666667,3.77610441767068,2.49179296893499,0.045422697991138,0.402659896570923,0.380171914467142,"IDH2/STAT3/FKRP",3
"GO:0038127","ERBB signaling pathway","3/83","180/18805",0.0166666666666667,3.77610441767068,2.49179296893499,0.045422697991138,0.402659896570923,0.380171914467142,"SHKBP1/NUP62/SOS1",3
"GO:0046496","nicotinamide nucleotide metabolic process","3/83","180/18805",0.0166666666666667,3.77610441767068,2.49179296893499,0.045422697991138,0.402659896570923,0.380171914467142,"IDH2/STAT3/FKRP",3
"GO:0009123","nucleoside monophosphate metabolic process","2/83","77/18805",0.025974025974026,5.88483805351275,2.85981460270786,0.0455091790816662,0.402659896570923,0.380171914467142,"AK4/DGUOK",2
"GO:0006182","cGMP biosynthetic process","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"GUCY2C",1
"GO:0007168","receptor guanylyl cyclase signaling pathway","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"GUCY2C",1
"GO:0009120","deoxyribonucleoside metabolic process","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"DGUOK",1
"GO:0009170","purine deoxyribonucleoside monophosphate metabolic process","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"DGUOK",1
"GO:0009188","ribonucleoside diphosphate biosynthetic process","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"AK4",1
"GO:0035666","TRIF-dependent toll-like receptor signaling pathway","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"IRF3",1
"GO:0039530","MDA-5 signaling pathway","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"IRF3",1
"GO:0042048","olfactory behavior","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"ADCY3",1
"GO:0046940","nucleoside monophosphate phosphorylation","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"AK4",1
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"STAT3",1
"GO:0070669","response to interleukin-2","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"STAT3",1
"GO:0070672","response to interleukin-15","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"STAT3",1
"GO:0090331","negative regulation of platelet aggregation","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"C1QTNF1",1
"GO:0097011","cellular response to granulocyte macrophage colony-stimulating factor stimulus","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"ZFP36L2",1
"GO:0097012","response to granulocyte macrophage colony-stimulating factor","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"ZFP36L2",1
"GO:0097250","mitochondrial respirasome assembly","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"COX7A2L",1
"GO:1902855","regulation of non-motile cilium assembly","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"ATMIN",1
"GO:2000048","negative regulation of cell-cell adhesion mediated by cadherin","1/83","11/18805",0.0909090909090909,20.5969331872946,4.32875384460448,0.0475058843672752,0.402659896570923,0.380171914467142,"EPCAM",1
