"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009260","ribonucleotide biosynthetic process","8/251","173/18805",0.046242774566474,3.46452340925316,3.78764674143205,0.00230203372412915,0.16935643556832,0.15822351410103,"AK4/GUCY2C/NDUFAB1/ADCY7/APRT/VPS9D1/NDUFS7/ADCY3",8
"GO:0009190","cyclic nucleotide biosynthetic process","3/251","21/18805",0.142857142857143,10.7029026750142,5.17440584329695,0.00261586628924154,0.184077373440758,0.171976747116498,"GUCY2C/ADCY7/ADCY3",3
"GO:0090189","regulation of branching involved in ureteric bud morphogenesis","3/251","21/18805",0.142857142857143,10.7029026750142,5.17440584329695,0.00261586628924154,0.184077373440758,0.171976747116498,"SOX8/LHX1/NOG",3
"GO:0009144","purine nucleoside triphosphate metabolic process","10/251","261/18805",0.0383141762452107,2.87051029598083,3.53933648723734,0.00275187316832363,0.189527945656672,0.177069017079368,"AK4/PGAM1/PSEN1/EFL1/NDUFAB1/VPS9D1/STAT3/NDUFS7/FKRP/DGUOK",10
"GO:0061035","regulation of cartilage development","5/251","73/18805",0.0684931506849315,5.13152867980134,4.11361206644019,0.00292308044296109,0.19359877100703,0.180872240086889,"SMAD3/ADAMTS7/KAT2A/NOG/AXIN2",5
"GO:0046390","ribose phosphate biosynthetic process","8/251","180/18805",0.0444444444444444,3.32979194333776,3.65298977682038,0.00294001212370265,0.19359877100703,0.180872240086889,"AK4/GUCY2C/NDUFAB1/ADCY7/APRT/VPS9D1/NDUFS7/ADCY3",8
"GO:0061326","renal tubule development","6/251","106/18805",0.0566037735849057,4.24077275802451,3.89166570500257,0.00299040424786886,0.19359877100703,0.180872240086889,"PBX1/ILK/TTC8/SOX8/LHX1/NOG",6
"GO:0023019","signal transduction involved in regulation of gene expression","3/251","23/18805",0.130434782608696,9.77221548588256,4.89604608651743,0.00341546232866015,0.208600972790055,0.194888247671114,"SMAD3/IRF3/EPCAM",3
"GO:0046599","regulation of centriole replication","3/251","23/18805",0.130434782608696,9.77221548588256,4.89604608651743,0.00341546232866015,0.208600972790055,0.194888247671114,"KAT2A/BRCA1/NUP62",3
"GO:2000001","regulation of DNA damage checkpoint","3/251","23/18805",0.130434782608696,9.77221548588256,4.89604608651743,0.00341546232866015,0.208600972790055,0.194888247671114,"RPA2/BRCA2/BRCA1",3
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","11/251","316/18805",0.0348101265822785,2.60798577840537,3.35283544707275,0.00359424875447933,0.2154552447824,0.201291942916552,"PIK3R3/ILK/CAT/AKT1/WDR72/STAT3/C1QTNF1/PHLPP1/HCST/FKRP/MEIS3",11
"GO:0072078","nephron tubule morphogenesis","5/251","78/18805",0.0641025641025641,4.80258453366023,3.91413030314494,0.00389368932135934,0.229161315149822,0.214097022397424,"PBX1/ILK/SOX8/LHX1/NOG",5
"GO:0001654","eye development","13/251","415/18805",0.0313253012048193,2.34690155042481,3.22709865575693,0.00396859780348995,0.229399126605303,0.214319200929072,"PBX1/WNT5B/PSEN1/TTC8/SMAD3/SOX8/LHX1/STAT3/FKRP/MEIS3/SOS1/SPRED2/VAX2",13
"GO:0009141","nucleoside triphosphate metabolic process","10/251","277/18805",0.036101083032491,2.70470464711551,3.32443590695021,0.00419400717220988,0.23166169472627,0.216433035444962,"AK4/PGAM1/PSEN1/EFL1/NDUFAB1/VPS9D1/STAT3/NDUFS7/FKRP/DGUOK",10
"GO:0150063","visual system development","13/251","419/18805",0.0310262529832936,2.32449676235393,3.1890218177798,0.00429881829899128,0.23166169472627,0.216433035444962,"PBX1/WNT5B/PSEN1/TTC8/SMAD3/SOX8/LHX1/STAT3/FKRP/MEIS3/SOS1/SPRED2/VAX2",13
"GO:0009165","nucleotide biosynthetic process","9/251","234/18805",0.0384615384615385,2.88155072019614,3.36859980744651,0.00431102208168868,0.23166169472627,0.216433035444962,"AK4/GUCY2C/NDUFAB1/ADCY7/APRT/VPS9D1/NDUFS7/ADCY3/DGUOK",9
"GO:0072088","nephron epithelium morphogenesis","5/251","80/18805",0.0625,4.68251992031873,3.83903782374982,0.00433982436229845,0.23166169472627,0.216433035444962,"PBX1/ILK/SOX8/LHX1/NOG",5
"GO:0030534","adult behavior","7/251","152/18805",0.0460526315789474,3.45027783602432,3.52781649364262,0.00436557410512898,0.23166169472627,0.216433035444962,"ZMPSTE24/DRD4/SPTBN2/NTAN1/CHRNB1/LGI4/FKRP",7
"GO:0072028","nephron morphogenesis","5/251","82/18805",0.0609756097560976,4.56831211738412,3.76638965377268,0.00482125156195562,0.249346616617758,0.232955410156519,"PBX1/ILK/SOX8/LHX1/NOG",5
"GO:0008045","motor neuron axon guidance","3/251","26/18805",0.115384615384615,8.64465216058842,4.53681821812031,0.00486884730193694,0.249346616617758,0.232955410156519,"SLIT1/LHX1/NOG",3
"GO:0048880","sensory system development","13/251","426/18805",0.0305164319248826,2.28630080616501,3.12341440108012,0.00492993001653892,0.249346616617758,0.232955410156519,"PBX1/WNT5B/PSEN1/TTC8/SMAD3/SOX8/LHX1/STAT3/FKRP/MEIS3/SOS1/SPRED2/VAX2",13
"GO:0061333","renal tubule morphogenesis","5/251","83/18805",0.0602409638554217,4.5132722123554,3.73093714308797,0.00507565630636559,0.252767684057006,0.236151588148799,"PBX1/ILK/SOX8/LHX1/NOG",5
"GO:0008344","adult locomotory behavior","5/251","84/18805",0.0595238095238095,4.45954278125593,3.69604314980086,0.0053394302667308,0.261681643760131,0.244479574174546,"ZMPSTE24/DRD4/NTAN1/LGI4/FKRP",5
"GO:0051646","mitochondrion localization","4/251","53/18805",0.0754716981132075,5.65436367736601,3.94655044348393,0.00543665308313333,0.261681643760131,0.244479574174546,"UBB/RHOT1/KAT2A/NECTIN2",4
"GO:0099173","postsynapse organization","9/251","243/18805",0.037037037037037,2.77482661944813,3.23884296868799,0.00549717385717915,0.261681643760131,0.244479574174546,"ARHGAP22/CAPRIN1/SPTBN2/ACTN1/PSEN1/LGMN/AKT1/CHRNB1/UBE2M",9
"GO:0072001","renal system development","11/251","336/18805",0.0327380952380952,2.45274852969076,3.12522722161111,0.00566407584318874,0.263700384842774,0.246365610020093,"ZMPSTE24/PBX1/ILK/CAT/TTC8/SMAD3/SOX8/LHX1/NOG/SNX17/EPCAM",11
"GO:0009060","aerobic respiration","8/251","201/18805",0.0398009950248756,2.98190323283979,3.28564407155171,0.00570251063917028,0.263700384842774,0.246365610020093,"AK4/CAT/IDH2/NDUFAB1/NDUFS7/COX7A2L/MDH1/DGUOK",8
"GO:0030902","hindbrain development","7/251","161/18805",0.0434782608695652,3.25740516196085,3.34577021442617,0.00595451792944113,0.270459621875577,0.252680517584031,"GPR37L1/SPTBN2/PSEN1/LHX1/KAT2A/NOG/COQ8B",7
"GO:0021680","cerebellar Purkinje cell layer development","3/251","28/18805",0.107142857142857,8.02717700626067,4.32802749855682,0.0060157839898182,0.270459621875577,0.252680517584031,"SPTBN2/LHX1/COQ8B",3
"GO:0003407","neural retina development","5/251","88/18805",0.0568181818181818,4.25683629119884,3.56174112276945,0.0064918033959561,0.275159458433828,0.257071402721944,"PSEN1/TTC8/SOX8/LHX1/STAT3",5
"GO:0046605","regulation of centrosome cycle","4/251","56/18805",0.0714285714285714,5.35145133750711,3.7929952251157,0.00661091291890966,0.275159458433828,0.257071402721944,"CDK11A/KAT2A/BRCA1/NUP62",4
"GO:0045742","positive regulation of epidermal growth factor receptor signaling pathway","3/251","29/18805",0.103448275862069,7.75037779914823,4.23125058663323,0.00664460178034467,0.275159458433828,0.257071402721944,"SHKBP1/NUP62/SOS1",3
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","3/251","29/18805",0.103448275862069,7.75037779914823,4.23125058663323,0.00664460178034467,0.275159458433828,0.257071402721944,"STAT5B/PVR/NECTIN2",3
"GO:0046660","female sex differentiation","6/251","125/18805",0.048,3.59617529880478,3.38722300241358,0.0066765800116354,0.275159458433828,0.257071402721944,"BRCA2/DACH1/FANCA/UBB/LHX1/STAT5B",6
"GO:0045787","positive regulation of cell cycle","11/251","344/18805",0.0319767441860465,2.39570786620958,3.03871060964675,0.00671714933121772,0.275159458433828,0.257071402721944,"PKN2/PBX1/KIF20B/CHEK1/DDX11/BRCA2/LGMN/AKT1/CCPG1/STAT5B/NUP62",11
"GO:0009953","dorsal/ventral pattern formation","5/251","90/18805",0.0555555555555556,4.1622399291722,3.4975534730108,0.00712883195706953,0.275159458433828,0.257071402721944,"PSEN1/LHX1/NOG/AXIN2/VAX2",5
"GO:0009205","purine ribonucleoside triphosphate metabolic process","9/251","254/18805",0.0354330708661417,2.65465696270038,3.08805034858594,0.00727345669641631,0.275159458433828,0.257071402721944,"AK4/PGAM1/PSEN1/EFL1/NDUFAB1/VPS9D1/STAT3/NDUFS7/FKRP",9
"GO:0051216","cartilage development","8/251","210/18805",0.0380952380952381,2.85410738000379,3.14260389500426,0.00736062992249742,0.275159458433828,0.257071402721944,"ZMPSTE24/WNT5B/HMGA2/SMAD3/ADAMTS7/KAT2A/NOG/AXIN2",8
"GO:0002420","natural killer cell mediated cytotoxicity directed against tumor cell target","2/251","10/18805",0.2,14.9840637450199,5.14464528028036,0.00744064000874535,0.275159458433828,0.257071402721944,"PVR/NECTIN2",2
"GO:0002855","regulation of natural killer cell mediated immune response to tumor cell","2/251","10/18805",0.2,14.9840637450199,5.14464528028036,0.00744064000874535,0.275159458433828,0.257071402721944,"PVR/NECTIN2",2
"GO:0006171","cAMP biosynthetic process","2/251","10/18805",0.2,14.9840637450199,5.14464528028036,0.00744064000874535,0.275159458433828,0.257071402721944,"ADCY7/ADCY3",2
"GO:0090184","positive regulation of kidney development","2/251","10/18805",0.2,14.9840637450199,5.14464528028036,0.00744064000874535,0.275159458433828,0.257071402721944,"SOX8/NOG",2
"GO:1903799","negative regulation of miRNA processing","2/251","10/18805",0.2,14.9840637450199,5.14464528028036,0.00744064000874535,0.275159458433828,0.257071402721944,"ZMPSTE24/STAT3",2
"GO:1904683","regulation of metalloendopeptidase activity","2/251","10/18805",0.2,14.9840637450199,5.14464528028036,0.00744064000874535,0.275159458433828,0.257071402721944,"STAT3/MBP",2
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","4/251","58/18805",0.0689655172413793,5.16691853276549,3.69663288479095,0.00748039306214916,0.275159458433828,0.257071402721944,"CAPRIN1/DCP1B/NT5C3B/ZFP36L2",4
"GO:0048863","stem cell differentiation","9/251","256/18805",0.03515625,2.63391745517928,3.0614914457447,0.0076388192616001,0.277829864604489,0.259566265388257,"HMGA2/SOX8/STAT3/NOG/SEMA6B/GATAD2A/ZFP36L2/EPCAM/SEMA4F",9
"GO:0007613","memory","6/251","129/18805",0.0465116279069767,3.48466598721393,3.29354910809365,0.00775018884543705,0.278748458807553,0.260424474303399,"EIF4EBP2/PSEN1/LGMN/RASGRF1/NTAN1/KAT2A",6
"GO:1901186","positive regulation of ERBB signaling pathway","3/251","31/18805",0.0967741935483871,7.25035342500964,4.05088786280681,0.00801572688259116,0.282778262502359,0.264189372280792,"SHKBP1/NUP62/SOS1",3
"GO:0009154","purine ribonucleotide catabolic process","6/251","130/18805",0.0461538461538462,3.45786086423537,3.27070873849621,0.0080369478375709,0.282778262502359,0.264189372280792,"PGAM1/PSEN1/STAT3/PDE4A/PDE4C/FKRP",6
"GO:0042770","signal transduction in response to DNA damage","7/251","171/18805",0.0409356725146199,3.06691363202162,3.15798850664648,0.00818808366090748,0.28499813774578,0.266263320405062,"RPA2/ZMPSTE24/CHEK1/BRCA2/FOXN3/BRCA1/SPRED2",7
"GO:0009199","ribonucleoside triphosphate metabolic process","9/251","261/18805",0.0344827586206897,2.58345926638274,2.9961851424206,0.00861357874227938,0.288911022917805,0.269918985689431,"AK4/PGAM1/PSEN1/EFL1/NDUFAB1/VPS9D1/STAT3/NDUFS7/FKRP",9
"GO:0032465","regulation of cytokinesis","5/251","95/18805",0.0526315789473684,3.94317466974208,3.34490780478228,0.00890993172219463,0.288911022917805,0.269918985689431,"PKN2/KIF20B/BRCA2/ZFYVE26/NUP62",5
"GO:0002423","natural killer cell mediated immune response to tumor cell","2/251","11/18805",0.181818181818182,13.6218761318363,4.87027911162665,0.00901452373021264,0.288911022917805,0.269918985689431,"PVR/NECTIN2",2
"GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","2/251","11/18805",0.181818181818182,13.6218761318363,4.87027911162665,0.00901452373021264,0.288911022917805,0.269918985689431,"STAT5B/STAT3",2
"GO:0070669","response to interleukin-2","2/251","11/18805",0.181818181818182,13.6218761318363,4.87027911162665,0.00901452373021264,0.288911022917805,0.269918985689431,"STAT5B/STAT3",2
"GO:0070672","response to interleukin-15","2/251","11/18805",0.181818181818182,13.6218761318363,4.87027911162665,0.00901452373021264,0.288911022917805,0.269918985689431,"STAT5B/STAT3",2
"GO:0097011","cellular response to granulocyte macrophage colony-stimulating factor stimulus","2/251","11/18805",0.181818181818182,13.6218761318363,4.87027911162665,0.00901452373021264,0.288911022917805,0.269918985689431,"AKT1/ZFP36L2",2
"GO:0097012","response to granulocyte macrophage colony-stimulating factor","2/251","11/18805",0.181818181818182,13.6218761318363,4.87027911162665,0.00901452373021264,0.288911022917805,0.269918985689431,"AKT1/ZFP36L2",2
"GO:0072522","purine-containing compound biosynthetic process","9/251","264/18805",0.0340909090909091,2.5541017747193,2.95772674715473,0.00924214819127731,0.291679768921418,0.27250572365941,"AK4/GUCY2C/NDUFAB1/ADCY7/APRT/VPS9D1/NDUFS7/ADCY3/DGUOK",9
"GO:0009952","anterior/posterior pattern specification","8/251","219/18805",0.0365296803652968,2.73681529589405,3.00694809920107,0.00935893743708684,0.291679768921418,0.27250572365941,"HES2/PBX1/PSEN1/SMAD3/LHX1/KAT2A/NOG/AXIN2",8
"GO:0060219","camera-type eye photoreceptor cell differentiation","3/251","33/18805",0.0909090909090909,6.81093806591815,3.88589578980444,0.00954139680025412,0.291679768921418,0.27250572365941,"TTC8/SOX8/STAT3",3
"GO:0051100","negative regulation of binding","5/251","97/18805",0.0515463917525773,3.86187209923194,3.28674198889901,0.00970129497274307,0.291679768921418,0.27250572365941,"DDX11/HMGA2/PSEN1/AKT1/NOG",5
"GO:0030900","forebrain development","12/251","413/18805",0.0290556900726392,2.17686156101984,2.81273702897016,0.00981136266279047,0.291679768921418,0.27250572365941,"POU3F1/SLIT1/RFX4/PSEN1/TTC8/BMERB1/UBB/LHX1/KAT2A/NOG/SEMA6B/VAX2",12
"GO:0009261","ribonucleotide catabolic process","6/251","136/18805",0.0441176470588235,3.30530817904851,3.13820365094422,0.00991993502793181,0.291679768921418,0.27250572365941,"PGAM1/PSEN1/STAT3/PDE4A/PDE4C/FKRP",6
"GO:0045931","positive regulation of mitotic cell cycle","6/251","136/18805",0.0441176470588235,3.30530817904851,3.13820365094422,0.00991993502793181,0.291679768921418,0.27250572365941,"PKN2/PBX1/BRCA2/LGMN/AKT1/STAT5B",6
"GO:0007093","mitotic cell cycle checkpoint signaling","6/251","137/18805",0.0437956204379562,3.28118184197517,3.11683993224986,0.0102618221269856,0.291679768921418,0.27250572365941,"RPA2/BRSK2/CHEK1/FOXN3/ZWILCH/BRCA1",6
"GO:0051654","establishment of mitochondrion localization","3/251","34/18805",0.0882352941176471,6.61061635809702,3.80846117988503,0.0103632441778777,0.291679768921418,0.27250572365941,"UBB/RHOT1/NECTIN2",3
"GO:0043010","camera-type eye development","11/251","366/18805",0.0300546448087432,2.2517035682407,2.81265559436939,0.0104148268273682,0.291679768921418,0.27250572365941,"WNT5B/PSEN1/TTC8/SMAD3/SOX8/LHX1/STAT3/FKRP/SOS1/SPRED2/VAX2",11
"GO:0019362","pyridine nucleotide metabolic process","7/251","180/18805",0.0388888888888889,2.91356795042054,3.00037270715377,0.0106785047259295,0.291679768921418,0.27250572365941,"KCNAB2/PGAM1/PSEN1/IDH2/STAT3/FKRP/MDH1",7
"GO:0046496","nicotinamide nucleotide metabolic process","7/251","180/18805",0.0388888888888889,2.91356795042054,3.00037270715377,0.0106785047259295,0.291679768921418,0.27250572365941,"KCNAB2/PGAM1/PSEN1/IDH2/STAT3/FKRP/MDH1",7
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA","2/251","12/18805",0.166666666666667,12.4867197875166,4.62947559323926,0.0107228583570123,0.291679768921418,0.27250572365941,"CAPRIN1/DCP1B",2
"GO:0010826","negative regulation of centrosome duplication","2/251","12/18805",0.166666666666667,12.4867197875166,4.62947559323926,0.0107228583570123,0.291679768921418,0.27250572365941,"KAT2A/BRCA1",2
"GO:0017038","protein import","2/251","12/18805",0.166666666666667,12.4867197875166,4.62947559323926,0.0107228583570123,0.291679768921418,0.27250572365941,"WDR72/FKRP",2
"GO:0046606","negative regulation of centrosome cycle","2/251","12/18805",0.166666666666667,12.4867197875166,4.62947559323926,0.0107228583570123,0.291679768921418,0.27250572365941,"KAT2A/BRCA1",2
"GO:0048484","enteric nervous system development","2/251","12/18805",0.166666666666667,12.4867197875166,4.62947559323926,0.0107228583570123,0.291679768921418,0.27250572365941,"SOX8/TLX2",2
